,Tax Year,County,Municipality,Property Type,Property Count,Avg Land Value,Avg Bldg. Value,Avg Property Value,Prior Year Tax
372,2019,MONMOUTH,WEST LONG BRANCH BORO,RESIDENTIAL,2290,$213573.23,$267942.49,$481515.72,$9641.15
373,2019,MORRIS,BOONTON TOWN,RESIDENTIAL,2381,$169612.94,$190822.81,$360435.74,$10611.69
374,2019,MORRIS,BOONTON TWP,RESIDENTIAL,1514,$247340.49,$281368.69,$528709.18,$11886.20
375,2019,MORRIS,BUTLER BORO,RESIDENTIAL,2441,$139664.11,$114192.34,$253856.45,$9128.36
376,2019,MORRIS,CHATHAM BORO,RESIDENTIAL,2696,$437014.76,$239770.22,$676784.98,$13835.49
377,2019,MORRIS,CHATHAM TWP,RESIDENTIAL,3705,$437698.65,$376694.82,$814393.47,$14918.94
378,2019,MORRIS,CHESTER BORO,RESIDENTIAL,463,$201898.27,$290490.28,$492388.55,$13014.47
379,2019,MORRIS,CHESTER TWP,RESIDENTIAL,2552,$271019.08,$386416.58,$657435.66,$15415.33
380,2019,MORRIS,DENVILLE TWP,RESIDENTIAL,6030,$174750.86,$230617.10,$405367.96,$9974.55
381,2019,MORRIS,DOVER TOWN,RESIDENTIAL,3589,$85498.27,$152916.86,$238415.13,$6127.87
382,2019,MORRIS,EAST HANOVER TWP,RESIDENTIAL,3974,$165065.90,$199468.62,$364534.52,$8260.28
383,2019,MORRIS,FLORHAM PARK BORO,RESIDENTIAL,3131,$377656.44,$280365.54,$658021.97,$9895.46
384,2019,MORRIS,HANOVER TWP,RESIDENTIAL,5071,$195986.98,$226709.68,$422696.67,$7876.72
385,2019,MORRIS,HARDING TWP,RESIDENTIAL,1417,$710113.76,$470534.51,$1180648.27,$13379.01
386,2019,MORRIS,JEFFERSON TWP,RESIDENTIAL,7881,$135980.66,$175493.39,$311474.05,$8358.35
387,2019,MORRIS,KINNELON BORO,RESIDENTIAL,3412,$223554.51,$355994.11,$579548.62,$14721.56
388,2019,MORRIS,LINCOLN PARK BORO,RESIDENTIAL,3531,$145218.30,$175350.69,$320568.99,$8598.74
389,2019,MORRIS,LONG HILL TWP,RESIDENTIAL,2900,$219306.14,$285686.17,$504992.31,$11910.31
390,2019,MORRIS,MADISON BORO,RESIDENTIAL,4257,$347127.81,$337629.81,$684757.62,$13167.59
391,2019,MORRIS,MENDHAM BORO,RESIDENTIAL,1620,$333865.86,$342459.26,$676325.12,$15080.71
392,2019,MORRIS,MENDHAM TWP,RESIDENTIAL,1937,$410296.08,$474065.93,$884362.00,$18761.05
393,2019,MORRIS,MINE HILL TWP,RESIDENTIAL,1384,$132981.58,$147337.36,$280318.93,$7515.46
394,2019,MORRIS,MONTVILLE TWP,RESIDENTIAL,7088,$217872.94,$310879.36,$528752.30,$12715.11
395,2019,MORRIS,MORRIS PLAINS BORO,RESIDENTIAL,2003,$233038.39,$205882.48,$438920.87,$9927.42
396,2019,MORRIS,MORRIS TWP,RESIDENTIAL,7794,$253691.35,$308012.11,$561703.46,$10161.47
397,2019,MORRIS,MORRISTOWN TOWN,RESIDENTIAL,3616,$200710.62,$153637.14,$354347.76,$10038.60
398,2019,MORRIS,MOUNT ARLINGTON BORO,RESIDENTIAL,2176,$128824.77,$162042.65,$290867.42,$7619.11
399,2019,MORRIS,MOUNT OLIVE TWP,RESIDENTIAL,6810,$138134.55,$181530.12,$319664.67,$10427.46
400,2019,MORRIS,MOUNTAIN LAKES BORO,RESIDENTIAL,1403,$403352.10,$372351.53,$775703.64,$20536.44
401,2019,MORRIS,NETCONG BORO,RESIDENTIAL,816,$160712.62,$123607.72,$284320.34,$7843.68
402,2019,MORRIS,PARSIPPANY TR HLS TWP,RESIDENTIAL,14291,$150949.72,$159787.22,$310736.93,$9100.95
403,2019,MORRIS,PEQUANNOCK TWP,RESIDENTIAL,4731,$207103.93,$168009.11,$375113.04,$8577.10
404,2019,MORRIS,RANDOLPH TWP,RESIDENTIAL,7335,$186923.63,$301649.18,$488572.80,$12512.59
405,2019,MORRIS,RIVERDALE BORO,RESIDENTIAL,1666,$169619.33,$152330.79,$321950.12,$5887.57
406,2019,MORRIS,ROCKAWAY BORO,RESIDENTIAL,1888,$169355.46,$131591.42,$300946.88,$9183.53
407,2019,MORRIS,ROCKAWAY TWP,RESIDENTIAL,8821,$147240.04,$192872.34,$340112.38,$9604.55
408,2019,MORRIS,ROXBURY TWP,RESIDENTIAL,7873,$112025.85,$231221.58,$343247.43,$8940.50
409,2019,MORRIS,VICTORY GARDENS BORO,RESIDENTIAL,295,$99443.05,$72037.63,$171480.68,$4400.39
410,2019,MORRIS,WASHINGTON TWP,RESIDENTIAL,5699,$166746.85,$269398.30,$436145.15,$11129.91
411,2019,MORRIS,WHARTON BORO,RESIDENTIAL,1684,$103611.34,$169629.33,$273240.68,$7990.40
412,2019,OCEAN,BARNEGAT LIGHT BORO,RESIDENTIAL,1191,$505027.12,$288473.13,$793500.25,$6752.98
413,2019,OCEAN,BARNEGAT TWP,RESIDENTIAL,8861,$90789.93,$149171.79,$239961.72,$6515.12
414,2019,OCEAN,BAY HEAD BORO,RESIDENTIAL,957,$1089358.20,$479949.01,$1569307.21,$13189.75
415,2019,OCEAN,BEACH HAVEN BORO,RESIDENTIAL,2283,$617588.13,$213351.55,$830939.68,$9311.98
416,2019,OCEAN,BEACHWOOD BORO,RESIDENTIAL,3741,$78158.94,$125953.94,$204112.88,$4865.58
417,2019,OCEAN,BERKELEY TWP,RESIDENTIAL,23283,$83974.02,$117222.37,$201196.39,$4280.78
418,2019,OCEAN,BRICK TWP,RESIDENTIAL,30503,$154562.63,$141383.97,$295946.61,$6657.21
419,2019,OCEAN,EAGLESWOOD TWP,RESIDENTIAL,711,$114211.53,$135862.17,$250073.70,$6139.72
420,2019,OCEAN,HARVEY CEDARS BORO,RESIDENTIAL,1193,$715330.43,$327326.24,$1042656.66,$9696.01
421,2019,OCEAN,ISLAND HEIGHTS BORO,RESIDENTIAL,818,$205105.87,$202016.01,$407121.88,$7361.31
422,2019,OCEAN,JACKSON TWP,RESIDENTIAL,17912,$108150.16,$219343.70,$327493.86,$7763.43
423,2019,OCEAN,LACEY TWP,RESIDENTIAL,11813,$116996.28,$160929.46,$277925.75,$5776.70
424,2019,OCEAN,LAKEHURST BORO,RESIDENTIAL,699,$64293.42,$94892.85,$159186.27,$4953.06
425,2019,OCEAN,LAKEWOOD TWP,RESIDENTIAL,22061,$127702.81,$204627.51,$332330.32,$6928.05
426,2019,OCEAN,LAVALLETTE BORO,RESIDENTIAL,2581,$518864.35,$188922.06,$707786.41,$6838.88
427,2019,OCEAN,LITTLE EGG HARBOR TWP,RESIDENTIAL,10301,$74943.12,$126088.45,$201031.57,$4806.33
428,2019,OCEAN,LONG BEACH TWP,RESIDENTIAL,8024,$666246.63,$281270.19,$947516.82,$9201.53
429,2019,OCEAN,MANCHESTER TWP,RESIDENTIAL,16314,$46376.46,$115224.51,$161598.83,$4067.28
430,2019,OCEAN,MANTOLOKING BORO,RESIDENTIAL,474,$1497611.81,$1128739.03,$2626350.84,$17977.81
431,2019,OCEAN,OCEAN GATE BORO,RESIDENTIAL,1048,$82980.73,$119224.52,$202205.25,$5091.93
432,2019,OCEAN,OCEAN TWP,RESIDENTIAL,4517,$109850.30,$159417.38,$269264.47,$5434.40
433,2019,OCEAN,PINE BEACH BORO,RESIDENTIAL,889,$119896.63,$149485.60,$269382.23,$6333.92
434,2019,OCEAN,PLUMSTED TWP,RESIDENTIAL,2420,$115529.05,$162712.36,$278216.36,$7207.75
435,2019,OCEAN,POINT PLEASANT BORO,RESIDENTIAL,7722,$224676.87,$163029.41,$387706.28,$7720.69
436,2019,OCEAN,PT PLEASANT BEACH BORO,RESIDENTIAL,2866,$378666.26,$179019.33,$557685.59,$8536.33
437,2019,OCEAN,SEASIDE HEIGHTS BORO,RESIDENTIAL,1779,$122795.62,$103542.21,$226337.83,$5108.66
438,2019,OCEAN,SEASIDE PARK BORO,RESIDENTIAL,1930,$407640.47,$146554.56,$554195.03,$7652.82
439,2019,OCEAN,SHIP BOTTOM BORO,RESIDENTIAL,1880,$393240.00,$241941.91,$635181.91,$6710.64
440,2019,OCEAN,SOUTH TOMS RIVER BORO,RESIDENTIAL,1121,$61139.88,$104710.70,$165850.58,$4788.60
441,2019,OCEAN,STAFFORD TWP,RESIDENTIAL,12796,$112306.55,$168384.27,$280690.82,$6366.31
442,2019,OCEAN,SURF CITY BORO,RESIDENTIAL,2117,$553464.29,$298483.14,$851947.43,$7182.96
443,2019,OCEAN,TOMS RIVER TWP,RESIDENTIAL,38096,$120554.38,$153342.75,$273897.13,$6422.72
444,2019,OCEAN,TUCKERTON BORO,RESIDENTIAL,1538,$74808.97,$139386.15,$214195.12,$5485.51
445,2019,PASSAIC,BLOOMINGDALE BORO,RESIDENTIAL,2453,$118517.37,$136628.58,$255145.94,$10948.27
446,2019,PASSAIC,CLIFTON CITY,RESIDENTIAL,21376,$85661.42,$92590.55,$178251.97,$9641.38
447,2019,PASSAIC,HALEDON BORO,RESIDENTIAL,1692,$67690.48,$162710.28,$230400.77,$10619.41
448,2019,PASSAIC,HAWTHORNE BORO,RESIDENTIAL,5459,$88782.71,$93331.65,$182114.36,$10637.27
449,2019,PASSAIC,LITTLE FALLS TWP,RESIDENTIAL,3478,$143233.96,$166126.14,$309360.09,$9667.35
450,2019,PASSAIC,NORTH HALEDON BORO,RESIDENTIAL,2934,$156642.60,$222445.77,$379088.38,$10832.21
451,2019,PASSAIC,PASSAIC CITY,RESIDENTIAL,6330,$91404.50,$181646.11,$272234.74,$9807.01
452,2019,PASSAIC,PATERSON CITY,RESIDENTIAL,18119,$49742.39,$142666.76,$192409.16,$7964.76
453,2019,PASSAIC,POMPTON LAKES BORO,RESIDENTIAL,3665,$109522.07,$169140.87,$278662.95,$10044.38
454,2019,PASSAIC,PROSPECT PARK BORO,RESIDENTIAL,1080,$52981.85,$158556.30,$211538.15,$10829.88
455,2019,PASSAIC,RINGWOOD BORO,RESIDENTIAL,4317,$150489.39,$151844.29,$302333.68,$11294.74
456,2019,PASSAIC,TOTOWA BORO,RESIDENTIAL,3435,$164711.97,$233513.10,$398225.07,$9454.41
457,2019,PASSAIC,WANAQUE BORO,RESIDENTIAL,4312,$86580.54,$143285.41,$229865.96,$8782.12
458,2019,PASSAIC,WAYNE TWP,RESIDENTIAL,16467,$106455.22,$123494.31,$229949.53,$12563.90
459,2019,PASSAIC,WEST MILFORD TWP,RESIDENTIAL,9854,$99171.02,$143315.21,$242486.23,$9082.33
460,2019,PASSAIC,WOODLAND PARK BORO,RESIDENTIAL,3645,$134969.66,$210526.20,$345495.86,$10896.54
461,2019,SALEM,ALLOWAY TOWNSHIP,RESIDENTIAL,1088,$57402.76,$135786.21,$193188.97,$5781.74
462,2019,SALEM,CARNEYS POINT TOWNSHIP,RESIDENTIAL,2583,$39745.88,$102776.19,$142522.07,$4730.93
463,2019,SALEM,ELMER BORO,RESIDENTIAL,475,$32860.84,$134709.68,$167570.53,$5986.05
464,2019,SALEM,ELSINBORO TWP,RESIDENTIAL,537,$65431.66,$114236.50,$179668.16,$4892.29
465,2019,SALEM,LOWER ALLOWAY CREEK TWP,RESIDENTIAL,557,$29889.59,$97031.06,$126920.65,$2060.02
466,2019,SALEM,MANNINGTON TWP,RESIDENTIAL,416,$38632.21,$133339.90,$171972.12,$5083.73
467,2019,SALEM,OLDMANS TWP,RESIDENTIAL,635,$41342.20,$151540.31,$192882.52,$5157.24
468,2019,SALEM,PENNS GROVE BORO,RESIDENTIAL,1202,$19381.95,$68186.02,$87567.97,$4227.00
469,2019,SALEM,PENNSVILLE TWP,RESIDENTIAL,4631,$49255.87,$104726.58,$153982.45,$6333.56
470,2019,SALEM,PILESGROVE TWP,RESIDENTIAL,1219,$91019.61,$181977.44,$272997.05,$8294.79
471,2019,SALEM,PITTSGROVE TWP,RESIDENTIAL,2580,$50554.53,$137043.14,$187597.67,$6770.29
472,2019,SALEM,QUINTON TWP,RESIDENTIAL,883,$41436.01,$120083.35,$161519.37,$4586.17
473,2019,SALEM,SALEM CITY,RESIDENTIAL,1519,$10824.62,$34922.19,$45685.66,$3143.72
474,2019,SALEM,UPPER PITTSGROVE TWP,RESIDENTIAL,902,$94695.90,$137964.19,$232660.09,$5837.71
475,2019,SALEM,WOODSTOWN BORO,RESIDENTIAL,1100,$79747.18,$127232.18,$206979.36,$7230.38
476,2019,SOMERSET,BEDMINSTER TWP,RESIDENTIAL,4049,$170973.43,$214220.47,$385193.90,$5143.25
477,2019,SOMERSET,BERNARDS TWP,RESIDENTIAL,9562,$272975.81,$352305.29,$625281.10,$12561.54
478,2019,SOMERSET,BERNARDSVILLE BORO,RESIDENTIAL,2528,$303240.19,$434337.26,$737577.45,$14702.56
479,2019,SOMERSET,BOUND BROOK BORO,RESIDENTIAL,2284,$87891.77,$164890.89,$252749.82,$7997.68
480,2019,SOMERSET,BRANCHBURG TWP,RESIDENTIAL,4927,$163316.74,$281609.74,$444926.49,$9426.88
481,2019,SOMERSET,BRIDGEWATER TWP,RESIDENTIAL,14871,$231628.40,$212559.28,$444187.69,$9274.52
482,2019,SOMERSET,FAR HILLS BORO,RESIDENTIAL,294,$372106.12,$520251.70,$892357.82,$12046.03
483,2019,SOMERSET,FRANKLIN TWP,RESIDENTIAL,20116,$124974.93,$211565.99,$336466.86,$7542.63
484,2019,SOMERSET,GREEN BROOK TWP,RESIDENTIAL,2355,$216610.87,$251292.91,$467903.78,$11966.13
485,2019,SOMERSET,HILLSBOROUGH TWP,RESIDENTIAL,12964,$174555.23,$227903.94,$402459.17,$9443.10
486,2019,SOMERSET,MANVILLE BORO,RESIDENTIAL,3171,$105495.22,$127361.37,$232856.59,$7472.82
487,2019,SOMERSET,MILLSTONE BORO,RESIDENTIAL,152,$121780.92,$197125.00,$318905.92,$8992.39
488,2019,SOMERSET,MONTGOMERY TWP,RESIDENTIAL,6773,$226715.02,$273132.97,$499847.99,$15367.53
489,2019,SOMERSET,NORTH PLAINFIELD BORO,RESIDENTIAL,4962,$85036.58,$138004.62,$223011.77,$8282.23
490,2019,SOMERSET,PEAPACK GLADSTONE BORO,RESIDENTIAL,746,$281577.88,$398160.19,$679738.07,$12748.92
491,2019,SOMERSET,RARITAN BORO,RESIDENTIAL,1895,$156426.41,$164225.37,$320651.79,$7837.72
492,2019,SOMERSET,ROCKY HILL BORO,RESIDENTIAL,250,$188874.80,$258645.60,$447520.40,$9780.06
493,2019,SOMERSET,SO BOUND BROOK BORO,RESIDENTIAL,1135,$101192.95,$139279.54,$240472.49,$8122.89
494,2019,SOMERSET,SOMERVILLE BORO,RESIDENTIAL,2656,$118339.87,$153967.70,$272176.66,$9758.05
495,2019,SOMERSET,WARREN TWP,RESIDENTIAL,5230,$286420.44,$457848.98,$744269.42,$14818.04
496,2019,SOMERSET,WATCHUNG BORO,RESIDENTIAL,1958,$296787.27,$418081.87,$714869.14,$14176.42
497,2019,SUSSEX,ANDOVER BORO,RESIDENTIAL,183,$94665.03,$142956.28,$237621.31,$7248.95
498,2019,SUSSEX,ANDOVER TWP,RESIDENTIAL,2006,$86568.59,$166653.99,$253222.58,$9090.51
499,2019,SUSSEX,BRANCHVILLE BORO,RESIDENTIAL,276,$93771.74,$162130.80,$255902.54,$5471.08
500,2019,SUSSEX,BYRAM TWP,RESIDENTIAL,3207,$106237.23,$147253.48,$253490.71,$8969.55
501,2019,SUSSEX,FRANKFORD TWP,RESIDENTIAL,2201,$126080.60,$138093.37,$264173.97,$6715.90
502,2019,SUSSEX,FRANKLIN BORO,RESIDENTIAL,1428,$61520.31,$112206.51,$173726.82,$6457.36
503,2019,SUSSEX,FREDON TWP,RESIDENTIAL,1068,$113640.54,$216679.12,$330319.66,$9515.18
504,2019,SUSSEX,GREEN TWP,RESIDENTIAL,1173,$107234.78,$204951.83,$312186.62,$11374.87
505,2019,SUSSEX,HAMBURG BORO,RESIDENTIAL,1355,$39585.68,$113839.48,$153425.17,$6189.18
506,2019,SUSSEX,HAMPTON TWP,RESIDENTIAL,1907,$73947.14,$153054.01,$227001.15,$6554.39
507,2019,SUSSEX,HARDYSTON TWP,RESIDENTIAL,3713,$76141.64,$156743.39,$232885.03,$6501.15
508,2019,SUSSEX,HOPATCONG BORO,RESIDENTIAL,6147,$92313.29,$122335.56,$214648.85,$7089.65
509,2019,SUSSEX,LAFAYETTE TWP,RESIDENTIAL,730,$110841.64,$194234.79,$305076.44,$8184.08
510,2019,SUSSEX,MONTAGUE TWP,RESIDENTIAL,1694,$46337.31,$107471.13,$153808.44,$4155.98
511,2019,SUSSEX,NEWTON TOWN,RESIDENTIAL,1988,$62006.94,$122788.18,$184795.12,$7864.31
512,2019,SUSSEX,OGDENSBURG BORO,RESIDENTIAL,805,$58512.92,$162653.42,$221166.34,$7911.38
513,2019,SUSSEX,SANDYSTON TWP,RESIDENTIAL,810,$79246.30,$132334.32,$211580.62,$5438.78
514,2019,SUSSEX,SPARTA TWP,RESIDENTIAL,6956,$156831.70,$213067.80,$369899.50,$12007.41
515,2019,SUSSEX,STANHOPE BORO,RESIDENTIAL,1366,$74548.46,$117112.08,$191660.54,$7864.90
516,2019,SUSSEX,STILLWATER TWP,RESIDENTIAL,1676,$72833.00,$131967.00,$204800.00,$6364.64
517,2019,SUSSEX,SUSSEX BORO,RESIDENTIAL,450,$48483.11,$130323.11,$178806.22,$5822.79
518,2019,SUSSEX,VERNON TWP,RESIDENTIAL,10657,$106594.82,$108368.66,$214963.48,$5792.93
519,2019,SUSSEX,WALPACK TWP,RESIDENTIAL,9,$20283.33,$42133.33,$62416.67,$327.37
520,2019,SUSSEX,WANTAGE TWP,RESIDENTIAL,3527,$70270.09,$184181.43,$254451.52,$6606.74
521,2019,UNION,BERKELEY HEIGHTS TWP,RESIDENTIAL,4431,$149726.18,$163398.33,$313124.51,$12772.68
522,2019,UNION,CLARK TWP,RESIDENTIAL,4883,$43108.97,$80187.47,$123296.44,$10524.41
523,2019,UNION,CRANFORD TWP,RESIDENTIAL,7494,$80335.08,$103644.22,$183979.30,$11768.98
524,2019,UNION,ELIZABETH CITY,RESIDENTIAL,15152,$9152.27,$25979.48,$34562.17,$9847.97
525,2019,UNION,FANWOOD BORO,RESIDENTIAL,2481,$32538.17,$52935.07,$85473.24,$12420.94
526,2019,UNION,GARWOOD BORO,RESIDENTIAL,1309,$36986.17,$65408.48,$102394.65,$10120.83
527,2019,UNION,HILLSIDE TWP,RESIDENTIAL,5659,$52753.24,$68897.14,$121650.38,$9245.11
528,2019,UNION,KENILWORTH BORO,RESIDENTIAL,2524,$71803.53,$109598.10,$181401.62,$8876.49
529,2019,UNION,LINDEN CITY,RESIDENTIAL,10181,$50606.48,$81030.82,$131637.30,$9053.59
530,2019,UNION,MOUNTAINSIDE BORO,RESIDENTIAL,2442,$62219.45,$103169.41,$165388.86,$12348.37
531,2019,UNION,NEW PROVIDENCE BORO,RESIDENTIAL,3724,$129390.71,$168054.24,$297444.95,$14344.58
532,2019,UNION,PLAINFIELD CITY,RESIDENTIAL,9189,$43198.41,$64617.26,$107815.67,$8847.89
533,2019,UNION,RAHWAY CITY,RESIDENTIAL,7318,$54214.94,$78557.93,$132772.88,$8855.03
534,2019,UNION,ROSELLE BORO,RESIDENTIAL,5212,$57665.66,$60900.94,$118566.60,$9805.33
535,2019,UNION,ROSELLE PARK BORO,RESIDENTIAL,3312,$109792.36,$142393.03,$252136.38,$10021.02
536,2019,UNION,SCOTCH PLAINS TWP,RESIDENTIAL,7328,$36885.94,$86061.37,$122947.31,$13459.77
537,2019,UNION,SPRINGFIELD TWP,RESIDENTIAL,4813,$62246.46,$99685.87,$161932.33,$11471.82
538,2019,UNION,SUMMIT CITY,RESIDENTIAL,6248,$192723.42,$224773.66,$417497.07,$18105.46
539,2019,UNION,UNION TWP,RESIDENTIAL,16176,$18376.39,$27738.67,$46115.06,$8920.48
540,2019,UNION,WESTFIELD TOWN,RESIDENTIAL,9196,$469500.60,$325657.99,$795158.59,$16972.60
541,2019,UNION,WINFIELD TWP,RESIDENTIAL,698,$0.00,$18418.48,$18418.48,$3536.13
542,2019,WARREN,ALLAMUCHY TWP,RESIDENTIAL,2274,$70267.41,$161595.07,$231862.49,$7814.14
543,2019,WARREN,ALPHA BORO,RESIDENTIAL,804,$67326.87,$115012.56,$182339.43,$5821.72
544,2019,WARREN,BELVIDERE TOWN,RESIDENTIAL,831,$37264.86,$83383.30,$120648.16,$7004.76
545,2019,WARREN,BLAIRSTOWN TWP,RESIDENTIAL,1877,$100913.43,$192970.38,$293883.80,$6761.98
546,2019,WARREN,FRANKLIN TWP,RESIDENTIAL,966,$100411.08,$196875.26,$297286.34,$8753.40
547,2019,WARREN,FRELINGHUYSEN TWP,RESIDENTIAL,613,$96755.95,$216344.21,$313100.16,$7621.58
548,2019,WARREN,GREENWICH TWP,RESIDENTIAL,1758,$55206.20,$217721.04,$272927.24,$8807.97
549,2019,WARREN,HACKETTSTOWN TOWN,RESIDENTIAL,2371,$107411.94,$168763.25,$276175.18,$8339.68
550,2019,WARREN,HARDWICK TWP,RESIDENTIAL,445,$67822.02,$178094.49,$245916.52,$7784.80
551,2019,WARREN,HARMONY TWP,RESIDENTIAL,956,$60694.25,$142747.49,$203441.74,$5033.72
552,2019,WARREN,HOPE TWP,RESIDENTIAL,651,$48586.33,$199384.49,$247970.81,$7088.79
553,2019,WARREN,INDEPENDENCE TWP,RESIDENTIAL,1897,$65698.68,$162598.73,$228297.42,$7548.33
554,2019,WARREN,KNOWLTON TWP,RESIDENTIAL,941,$53822.32,$152589.80,$206412.11,$7117.40
555,2019,WARREN,LIBERTY TWP,RESIDENTIAL,1028,$76693.58,$150632.59,$227326.17,$6862.16
556,2019,WARREN,LOPATCONG TWP,RESIDENTIAL,3000,$82533.20,$148846.29,$231379.49,$6797.98
557,2019,WARREN,MANSFIELD TWP,RESIDENTIAL,1811,$80317.06,$148098.95,$228416.01,$7638.31
558,2019,WARREN,OXFORD TWP,RESIDENTIAL,851,$43774.03,$122062.75,$165836.78,$6638.68
559,2019,WARREN,PHILLIPSBURG TOWN,RESIDENTIAL,4498,$28178.52,$82177.43,$110355.96,$4363.31
560,2019,WARREN,POHATCONG TWP,RESIDENTIAL,1231,$63266.53,$105801.48,$169068.01,$6420.18
561,2019,WARREN,WASHINGTON BORO,RESIDENTIAL,2020,$41953.37,$101044.80,$142998.17,$7385.68
562,2019,WARREN,WASHINGTON TWP,RESIDENTIAL,2263,$71659.26,$173798.02,$245457.27,$8788.98
563,2019,WARREN,WHITE TWP,RESIDENTIAL,1554,$99470.01,$158300.58,$257770.59,$5257.35
