,Dist ID,Dist Name,City,Zip Code,Address,Lat,Lng,2018 Rank,2018 Rank of,2018 Rank Stars,2018 State Rank,2018 Rank Score,2019 Rank,2019 Rank of,2019 Rank Stars,2019 State Rank,2019 Rank Score,2019 Student Count,Low Grade,High Grade,School Count
3,3408400,Lawrence Township Public School District,Lawrenceville,08648,2565 Princeton Pike,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,7
4,3410050,Middlesex Borough School District,Middlesex,08846,300 John F. Kennedy Drive,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,5
5,3414070,Rochelle Park School District,Rochelle Park,07662,300 Rochelle Ave,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,1
6,3409950,Area Vocational Technical Schools of Mercer County,Trenton,08690,1085 Old Trenton Rd,,,301,618,3,51.29,0.5642257,,,,,,,9,12,5
7,3401860,Bloomingdale School District,Bloomingdale,07403,225 Glenwild Avenue,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,3
8,3406360,Haddon Township School District,Westmont,08108,500 Rhoads Avenue,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,7
9,3410470,Monroe Township Public School District,Williamstown,08094,75 East Academy Street,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,6
10,3409000,Lopatcong Township School District,Phillipsburg,08865,321 Stonenhenge Drive,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,2
11,3408430,Lebanon Borough School District,Lebanon,08833,6 Maple Street,,,301,618,3,51.29,0.5642257,,,,,,,PK,6,1
12,3414940,Shore Regional High School District,West Long Branch,07764,132 Monmouth Park Hwy 36,,,301,618,3,51.29,0.5642257,,,,,,,9,12,1
13,3417430,West Deptford Township School District,West Deptford,08066,675 Grove Road,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,5
14,3411430,North Arlington School District,North Arlington,07031,222 Ridge Road,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,5
15,3410890,Mt. Ephraim School District,Mount Ephraim,08059,225 W. Kings Highway,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,2
16,3416710,Vernon Township School District,Vernon,07462,625 Route 517,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,6
17,3403840,Dennis Township School District,Cape May Court House,08210,601 Hagan Road,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,2
18,3401050,Audubon Public School Disrict,Audubon,08106,350 Edgewood Avenue,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,3
19,3409030,The Lower Alloways Creek School District,Salem,08079,967 Main Street - Canton,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,1
20,3417910,White Township Consolidated School District,Belvidere,07823,565 Cr 519,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,1
21,3404440,Edgewater School District,Edgewater,07020,251 Undercliff Ave,,,301,618,3,51.29,0.5642257,,,,,,,PK,6,2
22,3413080,Pitman Boro School District,Pitman,08071,420 Hudson Avenue,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,5
23,3416500,Township of Union School District,Union,07083,2369 Morris Avenue,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,10
24,3406180,Greenwich Township School District,Gibbstown,08027,415 Swedesboro Road,,,301,618,3,51.29,0.5642257,,,,,,,K,8,2
25,3415450,Delsea Regional High School District,Franklinville,08322,242 Fries Mill Road,,,301,618,3,51.29,0.5642257,,,,,,,7,12,2
26,3416080,Teaneck School District,Teaneck,07666,1 Merrison St.,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,7
27,3403240,Clementon Elementary School District,Clementon,08021,4 Audubon Avenue,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,1
28,3414310,Roselle Park Public School District,Roselle Park,07204,510 Chestnut Street,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,5
29,3418180,Woodbury Heights Public School District,Woodbury Heights,08097,100 Academy Avenue,,,301,618,3,51.29,0.5642257,,,,,,,PK,6,1
30,3403930,Dover Public School District,Dover,07801,100 Grace Street,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,5
31,3417160,Washington Township School District,Washington,07882,1 East Front St.,,,301,618,3,51.29,0.5642257,,,,,,,PK,6,2
32,3414880,Shamong Township School District,Shamong,08088,295 Indian Mills Road,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,2
33,3400049,Red Bank Charter School,Red Bank,07701,58 Oakland Street,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,1
34,3416350,Union Beach Public School District,Union Beach,07735,1207 Florence Ave,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,1
35,3404890,Evesham Township School District,Marlton,08053,25 S. Maple Avenue,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,8
36,3402700,Cape May City School District,Cape May,08204,921 Lafayette Street,,,301,618,3,51.29,0.5642257,,,,,,,PK,6,1
37,3410440,Monmouth Regional High School,Tinton Falls,07724,1 Norman J Field Way,,,301,618,3,51.29,0.5642257,,,,,,,9,12,1
38,3406990,Hawthorne Public School District,Hawthorne,07506,445 Lafayette Avenue,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,5
39,3407200,Highlands Borough School District,Highlands,07732,360 Navesink Ave,,,301,618,3,51.29,0.5642257,,,,,,,PK,6,1
40,3415870,Stratford School District,Stratford,08084,111 Warwick Road,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,2
41,3402030,Bordentown Regional School District,Bordentown,08505,318 Ward Avenue,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,5
42,3407740,Jackson Township School District,Jackson,08527,151 Don Connor Boulevard,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,10
43,3401830,Bloomfield Township School District,Bloomfield,07003,155 Broad Street,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,11
44,3404800,Essex County Vocational Technical Schools,Newark,07102,60 Nelson Place,,,301,618,3,51.29,0.5642257,,,,,,,9,12,3
45,3406150,Greenwich Township School District,Greenwich,08323,839 Ye Greate Street,,,301,618,3,51.29,0.5642257,,,,,,,K,8,1
46,3411250,New Hanover Township,Wrightstown,08562,122 Fort Dix Street,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,1
47,3400082,Ridge and Valley Charter School,Blairstown,07825,1234 State Route 94,,,301,618,3,51.29,0.5642257,,,,,,,K,8,1
48,3400690,Alexandria Township School District,Pittstown,08867,557 County Road 513,,,301,618,3,51.29,0.5642257,,,,,,,PK,8,2
49,3412060,Township of Ocean School District,Oakhurst,07755,163 Monmouth Road,,,301,618,3,51.29,0.5642257,,,,,,,PK,12,5
0,3414580,Salem County Vocational Technical School District,Woodstown,08098,880 Rt 45,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,602.0,9,12,1
1,3410530,Montague Township School District,Montague,07827,475 Route 206,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,1
2,3416380,Union City School District,Union City,07087,3912 Bergen Turnpike,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,14
3,3414490,Saddle Brook School District,Saddle Brook,07663,355 Mayhill Street,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,5
4,3400046,The Village Charter School,Trenton,08628,101 Sullivan Way,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,K,8,1
5,3411940,Oaklyn Public School District,Oaklyn,08107,136 Kendall Blvd.,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,5,1
6,3400759,BelovED Community Charter School,Jersey City,07302,508 Grand Street,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,K,8,1
7,3401170,Barrington School District,Barrington,08007,311 Reading Avenue,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,2
8,3409090,Lower Cape May Regional School District,Cape May,08204,687 Rt 9,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,7,12,2
9,3400727,The Ethical Community Charter School,Jersey City,07306,95 Broadway,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,K,8,1
10,3412570,Passaic Valley Regional High School District #1,Little Falls,07424,170 East  Main  Street,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,9,12,1
11,3416970,Warren Hills Regional School District,Washington,07882,89 Bowerstown Road,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,7,12,2
12,3406570,Hammonton School District,Hammonton,08037,566 Old Forks Road,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,4
13,3411790,Northfield City School District,Northfield,08225,2000 New Road,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,2
14,3415480,Southern Regional School District,Manahawkin,08050,105 Cedar Bridge Rd.,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,7,12,2
15,3408760,Little Ferry Public School District,Little Ferry,07643,130 Liberty Street,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,2
16,3413680,Hazlet Township Public School District,Hazlet,07730,421 Middle Road,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,8
17,3410080,Middlesex County Vocational and Technical School District,East Brunswick,08816,112 Rues Lane,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,8,12,6
18,3413000,Pinelands Regional School District,Little Egg Harbor,08087,520 Nugentown Road,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,7,12,2
19,3405400,Franklin Borough School District,Franklin,07416,50 Washington Avenue,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,1
20,3400781,Empowerment Academy Charter School,Jersey City,07304,240 Ege Avenue,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,K,4,1
21,3408100,Lacey Township School District,Lanoka Harbor,08734,200 Western Blvd.,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,6
22,3402220,Brick Township Public School District,Brick,08724,101 Hendrickson Avenue,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,12
23,3400769,South Hunterdon Regional School District,Lambertville,08530,301 Mt. Airy-Harbourton Rd,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,3
24,3401260,Bayonne School District,Bayonne,07002,669 Avenue A,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,13
25,3407350,Hoboken Public School District,Hoboken,07030,158 4th Street,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,6
26,3400720,Allamuchy Township School District,Allamuchy,07820,20 Johnsonburg Road,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,2
27,3400748,John P Holland Charter School,Paterson,07501,190 Oliver Street,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,1
28,3413500,Quinton Township School District,Quinton,08072,8 Robinson Street,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,1
29,3416920,Wallington Boro School District,Wallington,07057,32 Pine Street,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,3
30,3400773,Link Community Charter School,Newark,07114,23 Pennsylvania Avenue,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,5,8,1
31,3415180,South Bound Brook Public Schools,South Bound Brook,08880,122 Elizabeth Street,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,1
32,3400810,Alloway Township School District,Alloway,08001,43 Cedar Street,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,1
33,3404320,East Windsor Regional School District,Hightstown,08520,25a Leshin Lane,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,6
34,3407800,Jefferson Township Public School District,Lake Hopatcong,07849,31 Route 181,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,7
35,3401800,Blairstown Elementary Township School District,Blairstown,07825,1 Sunset Hill Road,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,6,1
36,3400764,Phillip's Academy Charter School,Newark,07103,342 Central Avenue,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,1
37,3414100,Rockaway Borough School District,Rockaway,07866,103 East Main Street,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,2
38,3411070,Mullica Township School District,Hammonton,08037,500 Elwood Road,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,2
39,3404560,Egg Harbor Township School District,Egg Harbor Township,08234,13 Swift Drive,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,7
40,3407170,Highland Park Boro School District,Highland Park,08904,435 Mansfield Street,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,4
41,3401290,Beach Haven School District,Beach Haven,08008,8th Street & Beach Avenue,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,6,1
42,3401620,Berlin Township School District,West Berlin,08091,225 Grove Avenue,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,2
43,3411190,Netcong School District,Netcong,07857,26 College Road,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,1
44,3416680,Ventnor City School District,Ventnor City,08406,400 N. Lafayette Avenue,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,2
45,3404860,Estell Manor School District,Estell Manor,08319,128 Cape May Avenue,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,K,8,1
46,3401740,Beverly City School,Beverly,08010,601 Bentley Ave.,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,8,1
47,3400719,Pride Academy Charter School,East Orange,07018,117 Elmwood Ave,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,5,8,1
48,3413110,Pittsgrove Township School District,Pittsgrove,08318,1076 Almond Road,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,PK,12,5
49,3409550,North Warren Regional School District,Blairstown,07825,10 Noe Road,,,351,618,2,43.2,0.5,384,2,611,37.15,0.4506024,,7,12,1
0,3417640,Woodland Park School District,Woodland Park,07424,853 McBride Avenue,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,1080.0,PK,8,3
1,3406030,Gloucester Township Public Schools,Blackwood,08012,17 Erial Road,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,11
2,3409960,Merchantville School District,Merchantville,08109,130 S. Centre Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,1
3,3400990,Atlantic County Vocational School District,Mays Landing,08330,5080 Atlantic Avenue,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,9,12,2
4,3402790,Carlstadt PublicSchool District,Carlstadt,07072,550 Washington Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,1
5,3406240,Guttenberg School District,Guttenberg,07093,301 69th Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,1
6,3417070,Washington Township School District,Sewell,08080,206 East Holly Avenue,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,11
7,3413260,Pohatcong Township School District,Phillipsburg,08865,240 Route 519,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,1
8,3404050,Eagleswood Township School District,West Creek,08092,511 Route 9,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,6,1
9,3403300,Clifton Public School District,Clifton,07013,745 Clifton Avenue,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,18
10,3406000,Gloucester City Public School District,Gloucester City,08030,520 Cumberland Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,3
11,3404660,Elmwood Park School District,Elmwood Park,07407,60 East 53rd Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,5
12,3411400,Newton Public School District,Newton,07860,57 Trinity Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,3
13,3409450,Manchester Township School District,Whiting,08759,121 Route 539,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,6
14,3400055,Sussex County Technology Charter School,Sparta,07871,385 N. Church Rd.,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,6,8,1
15,3411670,North Wildwood School District,North Wildwood,08260,1201 Atlantic Avenue,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,1
16,3401770,Black Horse Pike Regional School District,Blackwood,08012,580 Erial Road,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,9,12,3
17,3405760,Garfield Public School District,Garfield,07026,34 Outwater Lane,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,12
18,3415930,Sussex County Technical School District,Sparta,07871,105 North Church Road,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,9,12,1
19,3415960,Sussex-Wantage Regional School District,Sussex,07461,27 Bank Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,3
20,3401410,Belmar Elementary School District,Belmar,07719,1101 Main St,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,1
21,3413800,Ridgefield Park School District,Ridgefield Park,07660,712 Lincoln Ave,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,4
22,3404020,Dunellen Public School District,Dunellen,08812,400 High Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,3
23,3400034,Jersey City Golden Door Charter School,Jersey City,07306,3044 Kennedy Blvd,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,1
24,3409540,Mansfield Township Elementary School District,Port Murray,07865,50 Port Murray Road,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,6,1
25,3402460,Burlington Township School District,Burlington,08016,710 Jacksonville Road,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,4
26,3416260,Totowa Public School District,Totowa,07512,294 Totowa Road,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,2
27,3418120,Woodbridge Township School District,Woodbridge,07095,421 School Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,26
28,3417880,Wharton Borough School District,Wharton,07885,137 East Central Avenue,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,2
29,3403900,Deptford Township Public School District,Deptford,08096,2022 Good Intent Road,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,8
30,3416870,Wallkill Valley Regional High School,Hamburg,07419,10 Grumm Road,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,9,12,1
31,3416470,Barnegat Township School District,Barnegat,08005,550 Barnegat Blvd,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,6
32,3412150,Ogdensburg Borough School District,Ogdensburg,07439,100 Main Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,1
33,3401350,Belleville Public Schools,Belleville,07109,102 Passaic Ave,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,9
34,3406060,Greater Egg Harbor Regional High School District,Mays Landing,08330,1824 Dr. Dennis Foreman Dr.,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,9,12,3
35,3403780,Delran Township School District,Delran,08075,52 Hartford Road,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,4
36,3405850,Gibbsboro Elementary School,Gibbsboro,08026,37 Kirkwood Rd.,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,1
37,3416230,Toms River Regional School District,Toms River,08753,1144 Hooper Avenue,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,18
38,3407770,Jamesburg Public School District,Jamesburg,08831,13 Augusta Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,2
39,3412390,Palmyra Public School District,Palmyra,08065,301 Delaware Avenue,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,2
40,3417010,Washington Borough School District,Washington,07882,300 West Stewart Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,6,2
41,3404620,Elk Township School District,Glassboro,08028,900 Clems Run,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,6,1
42,3400787,Hudson Arts and Science Charter School,Kearny,07032,131 Midland Ave,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,K,7,1
43,3402340,Brigantine Public School District,Brigantine,08203,301 East Evans Boulevard,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,2
44,3415090,Somerville Public School District,Somerville,08876,51 West Cliff St.,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,3
45,3417730,Westampton Township Public School District,Westampton,08060,700 Rancocas Road,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,2
46,3406270,Hackensack School District,Hackensack,07601,191 Second Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,12,6
47,3415000,Somerdale School District,Somerdale,08083,301 Grace Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,1
48,3408910,Long Beach Island Consolidated School District,Ship Bottom,08008,201 20th Street,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,6,2
49,3400660,Absecon Public Schools District,Absecon,08201,800 Irelan Avenue,,,401,618,2,35.11,0.4469553,405,2,611,33.72,0.4240726,,PK,8,2
0,3403660,Deerfield Township School District,Rosenhayn,08352,419 Morton Avenue,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,306.0,PK,8,1
1,3407830,Jersey City Public Schools,Jersey City,07305,346 Claremont Avenue,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,39
2,3411490,North Brunswick Township School District,North Brunswick,08902,308 Old Georges Rd,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,6
3,3400079,Environment Community Opportunity (ECO) Charter School,Camden,08102,817 Carpenter Street,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,K,7,1
4,3417310,Weehawken Public School District,Weehawken,07086,53 Liberty Place,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,3
5,3408370,Lawrence Township School District,Cedarville,08311,225 Main Street,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,1
6,3417790,Westville Boro Public School District,Westville,08093,101 Birch Street,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,6,1
7,3409630,Manville Board of Education,Manville,08835,410 Brooks Blvd,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,4
8,3407950,Keyport School District,Keyport,07735,370 Broad Street,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,2
9,3416320,Tuckerton Borough School District,Tuckerton,08087,217 Marine Street,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,6,1
10,3405580,Freehold Borough School District,Freehold,07728,280 Park Avenue,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,3
11,3405490,Franklin Township Public Schools,Somerset,08873,1755 Amwell Rd,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,10
12,3400776,Camden Prep Inc.,Camden,08104,1575 Mt Ephraim Ave,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,K,7,1
13,3411100,National Park Boro School District,National Park,08063,516 Lakehurst Avenue,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,6,1
