,Dist ID,Dist Name,City,Zip Code,Address,Lat,Lng,2018 Rank,2018 Rank of,2018 Rank Stars,2018 State Rank,2018 Rank Score,2019 Rank,2019 Rank of,2019 Rank Stars,2019 State Rank,2019 Rank Score,2019 Student Count,Low Grade,High Grade,School Count
14,3404200,East Newark School District,East Newark,07029,501-11 North Third Street,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,1
15,3406870,Harrison Public Schools,Harrison,07029,501 Hamilton Street,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,4
16,3406540,Hamilton Township Public School District,Hamilton,08690,90 Park Avenue,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,23
17,3412360,Palisades Park School District,Palisades Park,07650,410 Second St,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,3
18,3412300,Oxford Township School District,Oxford,07863,17 Kent Street,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,1
19,3405730,Galloway Township Public Schools,Galloway,08205,101 S Reeds Road,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,6
20,3401890,Bloomsbury Borough School District,Bloomsbury,08804,20 Main Street,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,1
21,3412960,Phillipsburg School District,Phillipsburg,08865,50 Sargent Avenue,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,5
22,3400840,Alpha Borough School District,Alpha,08865,817 North Blvd.,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,1
23,3405280,Folsom Borough School District,Hammonton,08037,1357 Mays Landing Road,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,1
24,3407890,Kearny,Kearny,07032,172-174 Midland Avenue,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,7
25,3408610,Linden Public School District,Linden,07036,2 E. Gibbons Street,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,11
26,3416020,Tabernacle Township School District,Tabernacle,08088,132 New Road,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,2
27,3409180,Lumberton Township Board of Education,Lumberton,08048,33 Municipal Drive,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,4
28,3417970,Wildwood Crest Borough School District,Wildwood Crest,08260,9100 Pacific Avenue,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,1
29,3401380,Bellmawr Public School District,Bellmawr,08031,256 Anderson Ave,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,3
30,3406480,Hamburg School District,Hamburg,07419,30 Linwood Ave.,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,1
31,3401560,Berkeley Township School District,Bayville,08721,53 Central Parkway,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,6,4
32,3400723,Paul Robeson Charter School for the Humanities,Trenton,08638,643 Indiana Ave.,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,4,8,1
33,3410020,Middle Township Public School District,Cape May Court House,08210,216 South Main Street,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,4
34,3402910,Central Regional School District,Bayville,08721,509 Forest Hills Parkway,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,7,12,2
35,3411460,North Bergen School District,North Bergen,07047,7317 Kennedy Blvd,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,7
36,3402670,Camden County Technical School District,Sicklerville,08081,343 Berlin Cross Keys Road,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,9,12,2
37,3400076,Hope Academy Charter School,Asbury Park,07712,601 Grand Avenue,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,K,8,1
38,3412030,Ocean Gate School District,Ocean Gate,08740,126 West Arverne Avenue,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,6,1
39,3402490,Burlington County Institute of Technology School District,Westampton,08060,2 Academy Drive,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,9,12,2
40,3406450,Haledon Public School District,Haledon,07508,91 Henry Street,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,1
41,3403630,Deal Boro School District,Deal,07723,201 Roseld Ave,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,K,8,1
42,3401200,Bass River Township Board Of Education,New Gretna,08224,11 North Maple Ave,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,6,1
43,3402800,Carlstadt-East Rutherford Regional High School District,East Rutherford,07073,120 Paterson Avenue,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,9,12,1
44,3402820,Carteret Public School District,Carteret,07008,599 Roosevelt Avenue,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,5
45,3409300,Magnolia School District,Magnolia,08049,420 N. Warwick Rd,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,1
46,3406810,Harmony Township School District,Phillipsburg,08865,2551 Belvidere Road,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,1
47,3405820,Gateway Regional School District,Woodbury Heights,08096,775 Tanyard Road,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,7,12,1
48,3410920,Mount Holly Township Public School District,Mount Holly,08060,331 Levis Drive,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,8,3
49,3412930,Perth Amboy Public School District,Perth Amboy,08861,178 Barracks Street,,,451,618,1,27.02,0.369141,515,1,611,15.71,0.26864,,PK,12,11
0,3414430,Runnemede Public School District,Runnemede,08078,505 W. Third Avenue,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,814.0,PK,8,3
1,3400724,Burch Charter School of Excellence,Irvington,07111,100 Linden Avenue,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,K,5,1
2,3418060,Winslow Township School District,Atco,08004,40 Cooper Folly Rd,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,8
3,3416530,Upper Deerfield Township School District,Seabrook,08302,1385 Highway 77,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,8,3
4,3409120,Pennsville Public School District,Pennsville,08070,30 Church Street,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,5
5,3404590,Elizabeth Public Schools,Elizabeth,07208,500 North Broad Street,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,36
6,3417580,West New York Board Of Education,West New York,07093,6028 Broadway,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,9
7,3415120,South Amboy School District,South Amboy,08879,240 John Street,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,2
8,3412810,Pemberton Township School District,Pemberton,08068,1 Egbert St.,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,11
9,3404920,Ewing Township School District,Ewing,08618,2099 Pennington Rd,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,5
10,3415390,South River Public School District,South River,08882,15 Montgomery Street,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,4
11,3407920,Kenilworth School District,Kenilworth,07033,426 Boulevard,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,2
12,3404470,Edgewater Park Township School District,Edgewater Park,08010,25 Washington Avenue,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,8,2
13,3400792,Achieve Community Charter School,Newark,07112,352 South 7th Street,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,K,5,1
14,3404350,Eastampton Township School District,Eastampton,08060,1 Student Drive,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,8,1
15,3404230,East Orange School District,East Orange,07017,199 4th Ave,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,20
16,3405220,Florence Township School District,Florence,08518,201 Cedar Street,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,3
17,3400766,Compass Academy Charter School,Vineland,08360,23 W Chestnut Ave,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,K,5,1
18,3406510,Hamilton Township School District,Mays Landing,08330,1876 Dr. Dennis Foreman Dr.,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,8,3
19,3402130,Bradley Beach School District,Bradley Beach,07720,515 Brinley Avenue,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,8,1
20,3412990,Pine Hill School District,Pine HIll,08021,1003 Turnerville Road,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,4
21,3411130,Neptune City School District,Neptune City,07753,210 West Sylvania Ave.,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,8,1
22,3413740,Red Bank Borough Public School District,Red Bank,07701,76 Branch Avenue,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,8,2
23,3412270,Orange Board Of Education School District,Orange,07050,451 Lincoln Avenue,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,11
24,3418030,Winfield Township,Winfield Park,07036,7 1/2 Gulfstream Avenue,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,8,1
25,3401440,Belvidere School District,Belvidere,07823,809 Oxford Street,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,3
26,3416800,Vineland Public School District,Vineland,08360,61 W Landis Ave,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,14
27,3404740,Englewood Public School District,Englewood,07631,274 Knickerbocker Road,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,5
28,3415030,Somers Point School District,Somers Point,08244,121 W. New York Avenue,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,8,3
29,3402370,Brooklawn Public School District,Brooklawn,08030,301 Haakon Road,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,8,1
30,3400756,Dr Lena Edwards Academic Charter School,Jersey City,07304,509 Bramhall Ave.,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,K,8,1
31,3409660,Maple Shade School District,Maple Shade,08052,170 Frederick Avenue,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,4
32,3403620,Cumberland Regional School District,Bridgeton,08302,65 Love Lane,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,9,12,1
33,3407440,Hopatcong Borough School District,Hopatcong,07843,2 Windsor Ave,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,5
34,3418240,Woodland Township School District,Chatsworth,08019,2 John Bowker Jr. Blvd.,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,8,1
35,3413530,Rahway Public School District,Rahway,07065,P.O. Box 1024,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,6
36,3400740,The Barack Obama Green Charter High School District,Plainfield,07060,35 Watchung Ave,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,9,12,1
37,3407500,Hopewell Township School District,Bridgeton,08302,122 Sewall Road,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,8,1
38,3400763,Hope Community Charter School,Camden,08103,836 S. 4th Street,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,K,5,1
39,3405880,Glassboro School District,Glassboro,08028,560 Joseph Bowe Memorial Boule,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,5
40,3418090,Woodbine School District,Woodbine,08270,801 Webster St.,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,8,1
41,3400718,Community Charter School of Paterson,Paterson,07501,75 Spruce St,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,K,8,1
42,3400033,Jersey City Community Charter School,Jersey City,07305,128 Danforth Avenue,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,K,8,1
43,3411340,Newark Public School District,Newark,07102,765 Broad Street,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,64
44,3403690,Delanco Township School District,Delanco,08075,1301 Burlington Avenue,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,8,2
45,3402730,Cape May County Technical High School District,Cape May Court House,08210,188 Crest Haven Road,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,9,12,1
46,3412090,Ocean Township School District,Waretown,08758,64 Railroad Avenue,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,6,2
47,3407290,Hillside Public School District,Hillside,07205,195 Virginia Street,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,6
48,3417920,Warren County Technical School District,Washington,07882,1500 Route 57,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,9,12,1
49,3418150,Woodbury City Public School District,Woodbury,08096,25 N. Broad Street,,,501,618,1,18.93,0.2856639,427,2,611,30.11,0.3961453,,PK,12,4
0,3400960,Atlantic City School District,Atlantic City,08401,1300 Atlantic Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,6984.0,PK,12,11
1,3412840,Penns Grove-Carneys Point Regional School District,Penns Grove,08069,100 Iona Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,5
2,3400021,East Orange Community Charter School,East Orange,07017,99 Washington Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,K,5,1
3,3403180,Clayton Public School District,Clayton,08312,350 East Clinton Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,3
4,3402430,Burlington City Public School District,Burlington,08016,550 High Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,4
5,3409780,Maurice River Township School District,Port Elizabeth,08348,3593 Rt 47,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,8,1
6,3408940,LONG BRANCH PUBLIC SCHOOL District,Long Branch,07740,540 Broadway,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,8
7,3408340,Lawnside School Distric,Lawnside,08045,426   East Charleston Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,8,1
8,3414280,Roselle Public Schools,Roselle,07203,710 Locust Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,8
9,3402880,Sterling Regional School District,Somerdale,08083,501 S. Warwick Rd.,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,9,12,1
10,3400789,Ocean Academy Charter School,Lakewood,08701,678- 5th Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,K,3,1
11,3403960,Downe Township School District,Newport,08345,220 Main Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,8,1
12,3402400,Buena Regional School District,Richland,08350,914 Main Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,5
13,3411640,North Plainfield School District,North Plainfield,07060,33 Mountain Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,6
14,3400047,Greater Brunswick Charter School,New Brunswick,08901,429 Joyce Kilmer Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,K,8,1
15,3412690,Paterson Public School District,Paterson,07503,90 Delaware Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,51
16,3412600,Passaic County Manchester Regional High School District,Haledon,07508,70 Church Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,9,12,1
17,3400783,International Academy of Atlantic City Charter School,Egg Harbor Township,08234,6718 Black Horse Pike,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,K,6,1
18,3400744,Benjamin Banneker Preparatory Charter School,Mount Holly,08060,300 Willingboro Way,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,K,8,1
19,3411160,Neptune Township School District,Neptune,07753,60 Neptune Blvd,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,8
20,3405070,Fairview Public School District,Fairview,07022,130 Hamilton Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,8,3
21,3400019,Chartertech High School for the Performing Arts,Somers Point,08244,413 New Rd.,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,9,12,1
22,3400755,Roseville Community Charter School,Newark,07107,540 Orange Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,K,4,1
23,3400048,Academy Charter High School,Lake Como,07719,1725 Main Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,9,12,1
24,3400793,College Achieve Paterson Charter School,Paterson,07501,21 Market Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,K,7,1
25,3411220,New Brunswick School District,New Brunswick,08901,268 Baldwin Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,11
26,3417940,Wildwood City School District,Wildwood,08260,4300 Pacific Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,3
27,3400753,M.E.T.S. Charter School,Jersey City,07307,211 Sherman Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,6,12,1
28,3412870,Pennsauken Township Board Of Education School District,Pennsauken,08110,1695 Hylton Road,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,9
29,3400041,International Charter School of Trenton,Trenton,08611,105 Grand Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,K,4,1
30,3402100,Bound Brook School District,Bound Brook,08805,130 West Maple Ave,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,5
31,3406600,Hampton Borough School District,Hampton,08827,32-41 South Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,5,1
32,3408160,Lakehurst School District,Lakehurst,08733,301 Union Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,8,1
33,3418270,Woodlynne School District,Woodlynne,08107,131 Elm Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,8,1
34,3408220,Lakewood Township School District,Lakewood,08701,200 Ramsey Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,8
35,3413140,Plainfield Public School District,Plainfield,07063,1200 Myrtle Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,13
36,3400741,Academy for Urban Leadership Charter School,Perth Amboy,08861,612 Amboy Ave,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,7,12,1
37,3400073,University Academy Charter High School,Jersey City,07305,275 West Side Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,9,12,1
38,3413470,Prospect Park Public School District,Prospect Park,07508,290 North 8th Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,8,1
39,3400777,KIPP: Cooper Norcross A New Jersey Nonprofit Corporation,Camden,08103,525 Clinton Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,K,8,1
40,3418000,Willingboro Public School District,Willingboro,08046,440 Beverly Rancocas Road,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,8
41,3414010,Riverside Township School District,Riverside,08075,112 East Washington Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,3
42,3407860,Keansburg School District,Keansburg,07734,100 Palmer Place,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,4
43,3400023,New Horizons Community Charter School,Newark,07103,45-59 Hayes Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,K,8,1
44,3413200,Pleasantville Public School District,Pleasantville,08232,801 Mill Road,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,7
45,3400730,Newark Educators Community Charter School,Newark,07102,9-11 Hill Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,4,1
46,3410320,Millville School District,Millville,08332,110 N. Third Street,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,9
47,3412540,Passaic City School District,Passaic,07055,663 Main Avenue,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,17
48,3407680,Irvington Public School District,Irvington,07111,1 University Place,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,12,12
49,3400084,University Heights Charter School,Newark,07103,74 Hartford St,,,551,618,1,10.84,0.2009419,561,0,611,8.18,0.1718478,,PK,8,1
0,3414790,Seaside Heights School District,Seaside Heights,08751,1200 Bay Blvd,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,219.0,PK,6,1
1,3400754,Peoples Preparatory Charter School District,Newark,07103,321 Bergen Street,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,9,12,1
2,3400752,The Kingdom Charter School of Leadership,Blackwood,08012,121 West Church Street,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,K,5,1
3,3400771,Atlantic Community Charter School,Galloway,08205,112 South New York Rd.,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,K,8,1
4,3400782,Bridgeton Public Charter School,Bridgeton,08302,790 E. Commerce Street,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,K,4,1
5,3412720,Paulsboro School District,Paulsboro,08066,662 N. Delaware Street,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,PK,12,4
6,3414550,Salem City School District,Salem,08079,205 Walnut St,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,PK,12,3
7,3402250,Bridgeton City School District,Bridgeton,08302,41 Bank Street,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,PK,12,8
8,3400770,Trenton Stem-to-Civics Charter School,Ewing,08618,1555 Pennington Road,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,6,12,1
9,3402640,Camden City School District,Camden,08105,1033 Cambridge Street,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,PK,12,20
10,3400930,Asbury Park School District,Asbury Park,07712,910 4th Ave,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,PK,12,5
11,3408640,Lindenwold Public School District,Lindenwold,08021,801 Egg Harbor Road,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,PK,12,5
12,3416290,Trenton Public School District,Trenton,08609,108 North Clinton Avenue,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,PK,12,20
13,3403480,Commercial Township School District,Port Norris,08349,1308 North Avenue,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,PK,8,2
14,3400788,LEAD Charter School,New Brunswick,07103,201 Bergen St,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,9,12,1
15,3405040,Fairfield Township School District,Bridgeton,08302,375 Gouldtown-Woodruff Rd.,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,PK,8,1
16,3404530,Egg Harbor City School District,Egg Harbor City,08215,730 Havana Avenue,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,PK,8,2
17,3400791,College Achieve Greater Asbury Park Charter School,Asbury Park,07712,508 3rd Ave,,,601,618,0,2.75,0.0862831,578,0,611,5.4,0.1345158,,K,7,1
