County,Cty/District Code,District,TAX RATE,TEV
MERCER,1101,EAST WINDSOR TWP,3.211,95.26
MERCER,1102,EWING TWP,5.282,67.95
MERCER,1103,HAMILTON TWP,2.818,90.66
MERCER,1104,HIGHTSTOWN BORO,4.165,89.63
MERCER,1105,HOPEWELL BORO,2.849,94.15
MERCER,1106,HOPEWELL TWP,2.766,90.07
MERCER,1107,LAWRENCE TWP,2.8,102.04
MERCER,1108,PENNINGTON BORO,2.628,97.09
MERCER,1109,PRINCETON BORO,2.332,86.32
MERCER,1110,PRINCETON TWP,2.332,86.32
MERCER,1111,TRENTON CITY,5.213,94.83
MERCER,1112,ROBBINSVILLE TWP,2.938,93.53
MERCER,1113,WEST WINDSOR TWP,2.746,91.6
MERCER,1114,PRINCETON,2.332,86.32
MIDDLESEX,1201,CARTERET BORO,2.727,96.27
MIDDLESEX,1202,CRANBURY TWP,1.969,96.82
MIDDLESEX,1203,DUNELLEN BORO,13.506,23.56
MIDDLESEX,1204,EAST BRUNSWICK TWP,10.829,24.36
MIDDLESEX,1205,EDISON TWP,5.272,41.11
MIDDLESEX,1206,HELMETTA BORO,3.049,86.16
MIDDLESEX,1207,HIGHLAND PARK BORO,8.175,40.78
MIDDLESEX,1208,JAMESBURG BORO,6.119,52.85
MIDDLESEX,1209,METUCHEN BORO,5.94,44.29
MIDDLESEX,1210,MIDDLESEX BORO,8.889,31.78
MIDDLESEX,1211,MILLTOWN BORO,5.703,48.78
MIDDLESEX,1212,MONROE TWP,2.436,99.55
MIDDLESEX,1213,NEW BRUNSWICK CITY,2.368,99.36
MIDDLESEX,1214,NORTH BRUNSWICK TWP,5.552,54.28
MIDDLESEX,1215,OLD BRIDGE TWP,4.898,43.16
MIDDLESEX,1216,PERTH AMBOY CITY,2.963,96.59
MIDDLESEX,1217,PISCATAWAY TWP,2.304,93.67
MIDDLESEX,1218,PLAINSBORO TWP,2.246,96.98
MIDDLESEX,1219,SAYREVILLE BORO,5.139,48.05
MIDDLESEX,1220,SOUTH AMBOY CITY,2.749,96.41
MIDDLESEX,1221,SOUTH BRUNSWICK TWP,4.917,37.66
MIDDLESEX,1222,SOUTH PLAINFIELD BORO,5.932,35.86
MIDDLESEX,1223,SOUTH RIVER BORO,8.039,28.91
MIDDLESEX,1224,SPOTSWOOD BORO,3.241,91.26
MIDDLESEX,1225,WOODBRIDGE TWP,10.192,27.82
MONMOUTH,1301,ABERDEEN TWP,2.607,92.16
MONMOUTH,1302,ALLENHURST BORO,0.796,87.15
MONMOUTH,1303,ALLENTOWN BORO,3.046,98.21
MONMOUTH,1304,ASBURY PARK CITY,1.782,93.86
MONMOUTH,1305,ATLANTIC HIGHLANDS BORO,1.961,99.55
MONMOUTH,1306,AVON BY THE SEA BORO,1.148,88.77
MONMOUTH,1307,BELMAR BORO,1.235,92.61
MONMOUTH,1308,BRADLEY BEACH BORO,1.384,88.64
MONMOUTH,1309,BRIELLE BORO,1.634,99
MONMOUTH,1310,COLTS NECK TWP,1.775,98.22
MONMOUTH,1311,DEAL BORO,0.694,81.8
MONMOUTH,1312,EATONTOWN BORO,2.311,96.08
MONMOUTH,1313,ENGLISHTOWN BORO,2.34,96.23
MONMOUTH,1314,FAIR HAVEN BORO,1.863,96.97
MONMOUTH,1315,FARMINGDALE BORO,2.115,104.89
MONMOUTH,1316,FREEHOLD BORO,2.701,96.67
MONMOUTH,1317,FREEHOLD TWP,2.211,95.63
MONMOUTH,1318,HAZLET TWP,2.564,93.66
MONMOUTH,1319,HIGHLANDS BORO,2.802,89.56
MONMOUTH,1320,HOLMDEL TWP,2.021,98.79
MONMOUTH,1321,HOWELL TWP,2.295,92.13
MONMOUTH,1322,INTERLAKEN BORO,1.269,86.68
MONMOUTH,1323,KEANSBURG BORO,3.909,84.41
MONMOUTH,1324,KEYPORT BORO,2.6,99.12
MONMOUTH,9998,LAKE COMO BORO,1.235,99.03
MONMOUTH,1325,LITTLE SILVER BORO,1.998,95.5
MONMOUTH,1326,LOCH ARBOUR VILLAGE,1.016,108.56
MONMOUTH,1327,LONG BRANCH CITY,2.114,91.15
MONMOUTH,1328,MANALAPAN TWP,2.023,90.77
MONMOUTH,1329,MANASQUAN BORO,1.486,90.74
MONMOUTH,1330,MARLBORO TWP,2.227,89.87
MONMOUTH,1331,MATAWAN BORO,2.775,97.01
MONMOUTH,1332,MIDDLETOWN TWP,2.167,97.79
MONMOUTH,1333,MILLSTONE TWP,2.185,96.67
MONMOUTH,1334,MONMOUTH BEACH BORO,1.229,95.81
MONMOUTH,1335,NEPTUNE TWP,2.066,94
MONMOUTH,1336,NEPTUNE CITY BORO,2.471,95.96
MONMOUTH,1337,OCEAN TWP,2.039,94.58
MONMOUTH,1338,OCEANPORT BORO,1.789,103.23
MONMOUTH,1339,RED BANK BORO,2.187,92.83
MONMOUTH,1340,ROOSEVELT BORO,2.902,96.05
MONMOUTH,1341,RUMSON BORO,1.482,97.27
MONMOUTH,1342,SEA BRIGHT BORO,1.436,91.55
MONMOUTH,1343,SEA GIRT BORO,0.677,95.98
MONMOUTH,1344,SHREWSBURY BORO,2.151,98.27
MONMOUTH,1345,SHREWSBURY TWP,2.559,109.96
MONMOUTH,1346,SOUTH BELMAR BORO,1.557,92.61
MONMOUTH,1347,SPRING LAKE BORO,0.628,95.65
MONMOUTH,1348,SPRING LAKE HEIGHTS BOR,1.41,97.63
MONMOUTH,1349,TINTON FALLS BORO,1.937,94.03
MONMOUTH,1350,UNION BEACH BORO,2.683,93.29
MONMOUTH,1351,UPPER FREEHOLD TWP,2.433,96.84
MONMOUTH,1352,WALL TWP,1.884,94.34
MONMOUTH,1353,WEST LONG BRANCH BORO,2.116,95.19
MORRIS,1401,BOONTON TOWN,2.949,94.81
MORRIS,1402,BOONTON TWP,2.254,90.7
MORRIS,1403,BUTLER BORO,3.607,77.37
MORRIS,1404,CHATHAM BORO,2.045,77.47
MORRIS,1405,CHATHAM TWP,1.833,88.28
MORRIS,1406,CHESTER BORO,2.626,104.18
MORRIS,1407,CHESTER TWP,2.341,95.4
MORRIS,1408,DENVILLE TWP,2.463,93.01
MORRIS,1409,DOVER TOWN TWP,2.577,94.57
MORRIS,1410,EAST HANOVER TWP,2.275,75.4
MORRIS,1411,FLORHAM PARK BORO,1.511,96.39
MORRIS,1412,HANOVER TWP,1.799,90.47
MORRIS,1413,HARDING TWP,1.13,88.64
MORRIS,1414,JEFFERSON TWP,2.705,97.81
MORRIS,1415,KINNELON BORO,2.533,98.6
MORRIS,1416,LINCOLN PARK BORO,2.689,96.12
MORRIS,1417,MADISON BORO,1.923,82.69
MORRIS,1418,MENDHAM BORO,2.215,93.62
MORRIS,1419,MENDHAM TWP,2.117,97.82
MORRIS,1420,MINE HILL TWP,2.615,96.96
MORRIS,1421,MONTVILLE TWP,2.368,90.53
MORRIS,1422,MORRIS TWP,1.813,96.25
MORRIS,1423,MORRIS PLAINS BORO,2.266,87.21
MORRIS,1424,MORRISTOWN TOWN,2.845,75.39
MORRIS,1425,MOUNTAIN LAKES BORO,2.628,88.73
MORRIS,1426,MOUNT ARLINGTON BORO,2.629,86.85
MORRIS,1427,MOUNT OLIVE TWP,3.173,94.44
MORRIS,1428,NETCONG BORO,2.753,107.16
MORRIS,1429,PARSIPPANY TR HLS TWP,2.883,83.4
MORRIS,1430,LONG HILL TWP,2.376,94.08
MORRIS,1431,PEQUANNOCK TWP,2.295,86.57
MORRIS,1432,RANDOLPH TWP,2.562,95.16
MORRIS,1433,RIVERDALE BORO,1.883,92.12
MORRIS,1434,ROCKAWAY BORO,3.057,96.41
MORRIS,1435,ROCKAWAY TWP,2.899,95.04
MORRIS,1436,ROXBURY TWP,4.31,62.58
MORRIS,1437,VICTORY GARDENS BORO,2.576,94.37
MORRIS,1438,WASHINGTON TWP,2.554,90.15
MORRIS,1439,WHARTON BORO,2.856,95.85
OCEAN,1501,BARNEGAT TWP,2.729,96.58
OCEAN,1502,BARNEGAT LIGHT BORO,0.855,97.91
OCEAN,1503,BAY HEAD BORO,0.841,99.83
OCEAN,1504,BEACH HAVEN BORO,1.127,93.81
OCEAN,1505,BEACHWOOD BORO,2.395,89.63
OCEAN,1506,BERKELEY TWP,2.16,91.95
OCEAN,1507,BRICK TWP,2.205,92.19
OCEAN,1508,DOVER TWP,2.288,94.57
OCEAN,1509,EAGLESWOOD TWP,2.453,101.51
OCEAN,1510,HARVEY CEDARS BORO,0.937,100.1
OCEAN,1511,ISLAND HEIGHTS BORO,1.906,97.93
OCEAN,1512,JACKSON TWP,2.283,88.38
OCEAN,1513,LACEY TWP,2.091,100.24
OCEAN,1514,LAKEHURST BORO,3.114,91.78
OCEAN,1515,LAKEWOOD TWP,2.034,92.04
OCEAN,1516,LAVALLETTE BORO,0.971,87.81
OCEAN,1517,LITTLE EGG HARBOR TWP,2.335,96.91
OCEAN,1518,LONG BEACH TWP,0.973,90.39
OCEAN,1519,MANCHESTER TWP,2.555,86.02
OCEAN,1520,MANTOLOKING BORO,0.692,96.58
OCEAN,1521,OCEAN TWP,2.03,94.58
OCEAN,1522,OCEAN GATE BORO,2.527,89.74
OCEAN,1523,PINE BEACH BORO,2.366,85.43
OCEAN,1524,PLUMSTED TWP,2.39,88.83
OCEAN,1525,POINT PLEASANT BORO,1.997,91.95
OCEAN,1526,PT PLEASANT BEACH BORO,1.535,94.27
OCEAN,1527,SEASIDE HEIGHTS BORO,2.293,95.72
OCEAN,1528,SEASIDE PARK BORO,1.39,96.81
OCEAN,1529,SHIP BOTTOM BORO,1.06,94.58
OCEAN,1530,SOUTH TOMS RIVER BORO,2.903,93.54
OCEAN,9999,TOMS RIVER,2.903,81.57
OCEAN,1531,STAFFORD TWP,2.278,91.67
OCEAN,1532,SURF CITY BORO,1.015,88.81
OCEAN,1533,TUCKERTON BORO,2.551,97.21
PASSAIC,1601,BLOOMINGDALE BORO,4.295,89.04
PASSAIC,1602,CLIFTON CITY,5.423,53.28
PASSAIC,1603,HALEDON BORO,4.62,85.78
PASSAIC,1604,HAWTHORNE BORO,5.847,47.13
PASSAIC,1605,LITTLE FALLS TWP,3.16,91.55
PASSAIC,1606,NORTH HALEDON BORO,2.864,86.21
PASSAIC,1607,PASSAIC CITY,3.598,78.85
PASSAIC,1608,PATERSON CITY,4.326,78.12
PASSAIC,1609,POMPTON LAKES BORO,3.605,99.68
PASSAIC,1610,PROSPECT PARK BORO,5.125,82.26
PASSAIC,1611,RINGWOOD BORO,3.74,85.63
PASSAIC,1612,TOTOWA BORO,2.383,106.9
PASSAIC,1613,WANAQUE BORO,3.83,85.5
PASSAIC,1614,WAYNE TWP,5.465,51
PASSAIC,1615,WEST MILFORD TWP,3.686,90.68
PASSAIC,1616,WEST PATERSON BORO,3.161,93.89
PASSAIC,1616,WOODLAND PARK BORO,3.161,93.89
SALEM,1701,ALLOWAY TOWNSHIP,3,96.67
SALEM,1702,CARNEYS POINT TOWNSHIP,3.149,103.05
SALEM,1703,ELMER BORO,3.581,99.89
SALEM,1704,ELSINBORO TWP,2.717,112.31
SALEM,1705,LOWER ALLOWAY CREEK TWP,1.651,77.4
SALEM,1706,MANNINGTON TWP,2.954,99.07
SALEM,1707,OLDMANS TWP,2.691,103.98
SALEM,1708,PENNS GROVE BORO,4.034,119.89
SALEM,1709,PENNSVILLE TWP,4.108,105.63
SALEM,1710,PILESGROVE TWP,3.028,103.34
SALEM,1711,PITTSGROVE TWP,3.493,91.68
SALEM,1712,QUINTON TWP,2.824,111.53
SALEM,1713,SALEM CITY,6.914,88.57
SALEM,1714,UPPER PITTSGROVE TWP,2.513,106.93
SALEM,1715,WOODSTOWN BORO,3.469,103.59
SOMERSET,1801,BEDMINSTER TWP,1.357,96.75
SOMERSET,1802,BERNARDS TWP,2.005,94.53
SOMERSET,1803,BERNARDSVILLE BORO,1.991,99.19
SOMERSET,1804,BOUND BROOK BORO,3.334,92.48
SOMERSET,1805,BRANCHBURG TWP,2.161,95.01
SOMERSET,1806,BRIDGEWATER TWP,2.091,94.76
SOMERSET,1807,FAR HILLS BORO,1.344,101.71
SOMERSET,1808,FRANKLIN TWP,2.254,93.27
SOMERSET,1809,GREEN BROOK TWP,2.593,95.3
SOMERSET,1810,HILLSBOROUGH TWP,2.374,91
SOMERSET,1811,MANVILLE BORO,3.27,93.83
SOMERSET,1812,MILLSTONE BORO,2.862,89.57
SOMERSET,1813,MONTGOMERY TWP,3.025,81.29
SOMERSET,1814,NORTH PLAINFIELD BORO,3.727,94.77
SOMERSET,1815,PEAPACK GLADSTONE BORO,1.878,100.52
SOMERSET,1816,RARITAN BORO,2.451,90.85
SOMERSET,1817,ROCKY HILL BORO,2.195,96.4
SOMERSET,1818,SOMERVILLE BORO,3.596,90.98
SOMERSET,1819,SO BOUND BROOK BORO,3.384,91.94
SOMERSET,1820,WARREN TWP,1.987,99.91
SOMERSET,1821,WATCHUNG BORO,1.991,99.46
SUSSEX,1901,ANDOVER BORO,3.045,102.47
SUSSEX,1902,ANDOVER TWP,3.593,92.68
SUSSEX,1903,BRANCHVILLE BORO,2.139,95.7
SUSSEX,1904,BYRAM TWP,3.545,92.96
SUSSEX,1905,FRANKFORD TWP,2.553,90.05
SUSSEX,1906,FRANKLIN BORO,3.731,98.39
SUSSEX,1907,FREDON TWP,2.888,101.18
SUSSEX,1908,GREEN TWP,3.647,90.36
SUSSEX,1909,HAMBURG BORO,4.06,91.19
SUSSEX,1910,HAMPTON TWP,2.902,91.41
SUSSEX,1911,HARDYSTON TWP,2.795,96.48
SUSSEX,1912,HOPATCONG BORO,3.316,86.44
SUSSEX,1913,LAFAYETTE TWP,2.688,97.4
SUSSEX,1914,MONTAGUE TWP,2.712,96.44
SUSSEX,1915,NEWTON TOWN,4.263,89.45
SUSSEX,1916,OGDENSBURG BORO,3.592,99.66
SUSSEX,1917,SANDYSTON TWP,2.585,92.29
SUSSEX,1918,SPARTA TWP,3.242,93.39
SUSSEX,1919,STANHOPE BORO,4.113,90.78
SUSSEX,1920,STILLWATER TWP,3.088,90.06
SUSSEX,1921,SUSSEX BORO,3.266,98.12
SUSSEX,1922,VERNON TWP,2.693,105.68
SUSSEX,1923,WALPACK TWP,0.658,89.43
SUSSEX,1924,WANTAGE TWP,2.604,94.15
UNION,2001,BERKELEY HEIGHTS TWP,4.09,53.08
UNION,2002,CLARK TWP,8.553,27.92
UNION,2003,CRANFORD TWP,6.402,35.55
UNION,2004,ELIZABETH CITY,28.543,11.01
UNION,2005,FANWOOD BORO,14.541,18.38
UNION,2006,GARWOOD BORO,9.905,25.16
UNION,2007,HILLSIDE TWP,7.612,48.34
UNION,2008,KENILWORTH BORO,4.909,53.56
UNION,2009,LINDEN CITY,6.887,45.84
UNION,2010,MOUNTAINSIDE BORO,7.528,26.84
UNION,2011,NEW PROVIDENCE BORO,4.845,49.18
UNION,2012,PLAINFIELD CITY,8.186,43.47
UNION,2013,RAHWAY CITY,6.693,51.35
UNION,2014,ROSELLE BORO,8.304,55.22
UNION,2015,ROSELLE PARK BORO,3.979,88.72
UNION,2016,SCOTCH PLAINS TWP,10.942,22.84
UNION,2017,SPRINGFIELD TWP,7.1,91.57
UNION,2018,SUMMIT CITY,4.337,42.77
UNION,2019,UNION TWP,19.397,81.37
UNION,2020,WESTFIELD TOWN,9.297,23.63
UNION,2021,WINFIELD TWP,19.403,100.1
WARREN,2101,ALLAMUCHY TWP,2.905,87.89
WARREN,2102,ALPHA BORO,3.206,103.4
WARREN,2103,BELVIDERE TOWN,5.821,68.89
WARREN,2104,BLAIRSTOWN TWP,2.3,98.3
WARREN,2105,FRANKLIN TWP,2.947,93.27
WARREN,2106,FRELINGHUYSEN TWP,2.444,101.42
WARREN,2107,GREENWICH TWP,3.238,97.76
WARREN,2108,HACKETTSTOWN TOWN,3.024,103.45
WARREN,2109,HARDWICK TWP,3.172,82.6
WARREN,2110,HARMONY TWP,2.478,90.78
WARREN,2111,HOPE TWP,2.858,92.96
WARREN,2112,INDEPENDENCE TWP,3.315,84.68
WARREN,2113,KNOWLTON TWP,3.452,84.43
WARREN,2114,LIBERTY TWP,3.028,93.67
WARREN,2115,LOPATCONG TWP,2.947,98.44
WARREN,2116,MANSFIELD TWP,3.365,81.88
WARREN,2117,OXFORD TWP,4.016,89.04
WARREN,2119,PHILLIPSBURG TOWN,3.981,97.04
WARREN,2120,POHATCONG TWP,3.818,95.42
WARREN,2121,WASHINGTON BORO,5.186,80.84
WARREN,2122,WASHINGTON TWP,3.512,90.15
WARREN,2123,WHITE TWP,2.061,99.41
