County,Municipality,Location,Property Count,Mean Property Tax,Median Property Tax,Mean Market Value,Median Market Value,Serious Crimes,Auto Theft,Larceny,Total,Population,Avg. Income,2018 Avg Score,2019 Avg Score,School Count
MONMOUTH,ENGLISHTOWN BORO,"40.273201, -74.364305",613,7875.924714518758,6900.46,349764.085267524,306444.4071406557,255.0,51.0,459.4,765.4,40339.0,81806.0,80.90430571428571,78.03581428571428,7.0
ESSEX,ESSEX FELLS TWP,"40.827431, -74.280769",781,20081.030473751598,17002.58,991246.7958284271,839287.2550961192,94.8,189.6,474.1,758.5,2151.0,149386.0,98.61146,98.13338,1.0
BURLINGTON,EVESHAM TWP,"39.874438, -74.900006",15454,7879.1662281610215,7521.8,304236.85492687195,290437.93583259213,174.10000000000002,28.6,897.5,1100.1999999999998,40194.0,66642.0,56.62365222222222,57.137139999999995,9.0
MERCER,EWING TWP,"40.315730, -74.857279",10668,6509.87643607051,6169.38,181378.11635865233,171891.20784237026,376.5,127.3,1065.3000000000004,1569.1000000000004,76411.0,58614.5,24.68248842105263,26.76365842105263,19.0
MONMOUTH,FAIR HAVEN BORO,0,2041,15264.444341009299,12992.56,844949.4919357285,719191.3918183659,84.30000000000001,16.9,135.0,236.20000000000002,0.0,0.0,0.0,0.0,0.0
CUMBERLAND,FAIRFIELD TWP,"40.882508, -74.304593",1592,3906.6417525125653,3632.91,137204.41020795287,127590.73021425445,106.3,146.1,2098.8,2351.2000000000003,7063.0,83120.0,89.23321999999999,85.21240999999999,1.0
ESSEX,FAIRFIELD TWP,"40.882508, -74.304593",2548,9858.808881475683,9235.85,394401.1032353874,369479.6676869261,106.3,146.1,2098.8,2351.2000000000003,7063.0,83120.0,89.23321999999999,85.21240999999999,1.0
BERGEN,FAIRVIEW BORO,"40.821054, -74.003061",2162,10061.763066605004,9569.54,395087.81689659494,375760.0573852849,450.5,69.30000000000001,720.8,1240.6,13255.0,40393.0,19.60237,23.18985,2.0
SOMERSET,FAR HILLS BORO,0,294,12046.028911564617,8621.76,881213.1678918924,630714.7773080327,0.0,0.0,326.8,326.8,0.0,0.0,0.0,0.0,0.0
BURLINGTON,FIELDSBORO BORO,0,210,5648.992047619046,5012.3899999999985,201827.41954291868,179082.8754784878,0.0,0.0,378.0,378.0,0.0,0.0,0.0,0.0,0.0
HUNTERDON,FLEMINGTON BORO,0,851,8109.613701527625,7725.96,263799.13973727444,251319.19677760673,324.0,43.2,907.7,1274.9,0.0,0.0,0.0,0.0,0.0
BURLINGTON,FLORENCE TWP,"40.115259, -74.778861",4610,5519.650409978282,5257.245,233199.80151320327,222113.43100460974,227.5,15.6,329.4,572.5,8581.0,52778.5,48.50243333333333,49.80011,3.0
MORRIS,FLORHAM PARK BORO,"40.779422, -74.394280",3131,9895.459776429234,9129.46,679421.8869988404,626828.3718615274,172.39999999999995,60.4,732.5999999999998,965.3999999999997,8588.0,88555.0,85.0241,87.80598499999999,2.0
BERGEN,FORT LEE BORO,"40.850065, -73.973777",8309,10636.986234203843,9697.56,508156.9512016722,463278.0766275112,217.79999999999998,71.6,630.8000000000002,920.2000000000002,35461.0,58161.0,75.002605,76.426205,6.0
BERGEN,FRANKLIN LAKES BORO,"41.007529, -74.205652",3465,17329.2672265517,14738.75,1120773.9828805523,953231.739358907,80.30000000000001,98.20000000000002,393.19999999999993,571.6999999999999,16202.0,89629.0,74.6983725,75.02748999999999,8.0
GLOUCESTER,FRANKLIN TWP,"40.499237, -74.532086",5620,6404.038176156596,5880.31,208760.37194189255,191687.75528292786,796.2,155.49999999999997,2679.3999999999996,3631.1000000000004,59419.0,61239.75,56.15806375000001,56.382914375000006,16.0
HUNTERDON,FRANKLIN TWP,"40.499237, -74.532086",916,11005.72657205241,10050.1,463466.4942816687,423223.7266377564,796.2,155.49999999999997,2679.3999999999996,3631.1000000000004,59419.0,61239.75,56.15806375000001,56.382914375000006,16.0
SOMERSET,FRANKLIN TWP,"40.499237, -74.532086",20116,7542.633776595736,6859.38,358779.09753166133,326278.888637419,796.2,155.49999999999997,2679.3999999999996,3631.1000000000004,59419.0,61239.75,56.15806375000001,56.382914375000006,16.0
WARREN,FRANKLIN TWP,"40.499237, -74.532086",966,8753.39585921325,8217.71,318459.6816447001,298970.7483289445,796.2,155.49999999999997,2679.3999999999996,3631.1000000000004,59419.0,61239.75,56.15806375000001,56.382914375000006,16.0
MONMOUTH,FREEHOLD BORO,"40.225793, -74.285785",2960,6882.078885135148,6729.54,263574.4710229825,257732.43453502946,508.6,65.2,2188.1,2761.9,50747.0,65399.0,64.52381846153847,62.885232307692306,13.0
HUNTERDON,FRENCHTOWN BORO,0,425,8782.111458823532,8579.69,296312.44346402085,289482.6511806073,0.0,0.0,220.1,220.1,0.0,0.0,0.0,0.0,0.0
ATLANTIC,GALLOWAY TWP,"39.560014, -75.357133",13400,5103.017308955219,5003.71,167531.53669381962,164271.28789062653,427.40000000000003,57.6,691.1,1176.1,460.0,50682.0,35.700950999999996,36.31986333333334,10.0
BERGEN,GARFIELD CITY,"40.879797, -74.108250",5647,8020.510416150111,7622.4,334256.3729986283,317665.04191733256,338.29999999999995,93.0,1651.9,2083.2,29850.0,42770.0,49.33139818181819,54.112426000000006,11.0
CAMDEN,GIBBSBORO BORO,"39.833065, -74.965087",795,7980.024930817603,7047.49,208366.65572660527,184017.2098831077,45.2,45.2,723.6,814.0000000000001,2435.0,57326.0,45.115809999999996,40.069625,2.0
GLOUCESTER,GLASSBORO BORO,"39.733304, -75.135333",4919,6569.420087416134,6484.13,183697.71992595613,181312.7918223866,571.6,75.2,1028.2,1675.0000000000002,9814.0,50596.0,55.796612,53.313002,5.0
ESSEX,GLEN RIDGE BORO,"40.804798, -74.204569",2290,20313.936576419208,17893.495000000006,700499.1952171975,617033.4735451071,327.9,65.5,1075.8,1469.1999999999998,7431.0,104106.0,91.51178333333333,93.71524333333333,3.0
BERGEN,GLEN ROCK BORO,"40.959471, -74.125202",3874,16324.16688693858,15353.07,630997.6834511573,593460.7058945767,109.0,33.6,360.3,502.90000000000003,11546.0,104192.0,89.05401666666666,90.55936833333334,6.0
CAMDEN,GLOUCESTER CITY,0,3657,4612.578266338523,4376.16,111233.09204514277,105531.82623189916,718.1000000000001,127.5,3048.4,3894.0000000000005,0.0,0.0,0.0,0.0,0.0
SOMERSET,GREEN BROOK TWP,0,2355,11966.130951167772,10242.35,484237.4052980525,414480.5876180484,126.0,56.0,616.4,798.4,0.0,0.0,0.0,0.0,0.0
CUMBERLAND,GREENWICH TWP,"39.823144, -75.289522",294,6204.028299319729,5804.15,183415.68768506235,171593.69885433716,446.20000000000005,151.6,3598.8,4196.599999999999,5710.0,52899.0,59.038101666666655,57.671908333333334,6.0
GLOUCESTER,GREENWICH TWP,"39.823144, -75.289522",1843,5120.794026044489,5081.66,164514.07334739412,163256.82730345672,446.20000000000005,151.6,3598.8,4196.599999999999,5710.0,52899.0,59.038101666666655,57.671908333333334,6.0
WARREN,GREENWICH TWP,"39.823144, -75.289522",1758,8807.971723549488,8817.075,278251.730787853,278539.3114599645,446.20000000000005,151.6,3598.8,4196.599999999999,5710.0,52899.0,59.038101666666655,57.671908333333334,6.0
HUDSON,GUTTENBERG TOWN,"40.788031, -74.011606",2380,9320.679226890756,8370.84,347292.46295357216,311901.05032292305,336.20000000000005,51.7,456.8,844.7,56559.0,34745.0,34.699523,35.720254000000004,10.0
BERGEN,HACKENSACK CITY,"40.889694, -74.046340",8038,8361.251032595204,8204.85,266343.1728777853,261361.10176182585,1077.3,358.7,2420.3,3856.3,42677.0,49316.0,50.076365714285714,48.168,7.0
WARREN,HACKETTSTOWN TOWN,0,2371,8339.682703500639,8116.42,266585.94314600807,259449.13704701047,42.0,10.5,252.0,304.5,0.0,0.0,0.0,0.0,0.0
CAMDEN,HADDON HEIGHTS BORO,"39.879661, -75.066162",2596,9224.716899075473,8632.395,284653.07483126357,266375.41366221174,200.1,39.90000000000001,520.2,760.2,7547.0,58424.0,73.80976999999999,74.479146,5.0
CAMDEN,HADDON TWP,"39.884418, -75.092268",4715,8523.38482078473,8228.59,257417.2667448129,248514.08114278805,567.2,109.5,2781.5999999999995,3458.3,5402.0,44973.0,58.45822,71.39423,2.0
PASSAIC,HALEDON BORO,"40.955744, -74.183873",1692,10619.406855791936,10256.4,267961.40271730925,258801.5854511541,763.9999999999999,238.4,1621.1000000000004,2623.5,21958.0,52695.0,33.5004375,33.6498675,8.0
SUSSEX,HAMBURG BORO,"41.159776, -74.560291",1355,6189.179202952025,6150.9,167170.56421881114,166136.63778923132,128.7,0.0,418.2,546.9,7165.0,60396.0,48.08544499999999,44.790067500000006,4.0
ATLANTIC,HAMILTON TWP,"40.211209, -74.588918",8921,5003.147630310506,4854.73,177218.47500370466,171961.31530129226,673.8,193.0,2569.8999999999996,3436.6999999999994,158317.0,53764.22222222222,38.05536568181819,38.29231441860464,44.0
MERCER,HAMILTON TWP,"40.211209, -74.588918",29138,6631.973864026362,6322.08,259588.89068001532,247459.01712494929,673.8,193.0,2569.8999999999996,3436.6999999999994,158317.0,53764.22222222222,38.05536568181819,38.29231441860464,44.0
ATLANTIC,HAMMONTON TOWN,0,4617,5745.1964262508045,5195.19,223939.4258619727,202500.97290460672,349.4,84.0,545.1,978.5,0.0,0.0,0.0,0.0,0.0
MORRIS,HANOVER TWP,"40.845342, -74.477250",5071,7876.715774009101,7469.66,483959.9474137117,458949.6897586214,210.3,88.4,995.8,1294.5,20344.0,86809.0,83.113734,85.76156,5.0
MORRIS,HARDING TWP,"40.779262, -74.502462",1417,13379.012201834861,10342.89,1335721.3229843776,1032603.7906137184,183.10000000000002,0.0,183.1,366.20000000000005,44138.0,78185.5,67.593149,66.679382,10.0
BERGEN,HARRINGTON PARK BORO,"40.991681, -73.980202",1590,15297.909981132112,14734.9,599002.4808015827,576957.3533410267,0.0,20.8,83.2,104.0,4740.0,100302.0,89.51567,92.01317,2.0
GLOUCESTER,HARRISON TWP,"40.743664, -74.152959",4004,9906.325192307713,9564.04,359280.9956387457,346867.051790001,665.4000000000001,229.1,2152.0,3046.5000000000005,16919.0,38557.0,42.364275,46.36479,6.0
OCEAN,HARVEY CEDARS BORO,0,1193,9696.005658005011,8844.34,1033758.7341159396,942956.7231061364,591.7,0.0,1479.3000000000004,2071.0000000000005,0.0,0.0,0.0,0.0,0.0
BERGEN,HAWORTH BORO,"40.961576, -73.994235",1130,17870.740884955758,16429.345,722277.471776198,664020.9180990703,86.69999999999999,86.69999999999997,86.69999999999997,260.09999999999997,3390.0,101836.0,89.51567,92.01317,2.0
PASSAIC,HAWTHORNE BORO,"40.956957, -74.158561",5459,10637.270954387286,9898.97,386011.0066178045,359219.1447002169,47.7,74.2,614.5,736.4000000000001,18211.0,55340.0,54.54722999999999,56.76645599999999,5.0
MONMOUTH,HAZLET TWP,"40.422444, -74.174216",6281,8323.927600700501,8323.82,346621.9968757325,346617.51620609354,235.29999999999998,60.0,856.2,1151.5,32398.0,53526.0,38.49149625,38.90484375,8.0
MIDDLESEX,HELMETTA BORO,"40.379795, -74.421591",870,6260.837137931051,5524.785,238324.83007850355,210306.29248733085,91.0,45.5,318.5,455.0,1825.0,60125.0,0.0,0.0,0.0
HUNTERDON,HIGH BRIDGE BORO,"40.669591, -74.890548",1331,9003.986115702475,8722.23,257919.4739357701,249848.56087500489,113.3,28.3,595.3,736.8999999999999,3798.0,69063.0,61.37818,69.14537,2.0
MIDDLESEX,HIGHLAND PARK BORO,"40.500795, -74.427911",3056,11783.893530759091,11248.8,353471.0314242053,337420.30407062283,214.2,28.5,986.5,1229.2,13999.0,53250.0,47.36610999999999,48.44149666666667,3.0
MONMOUTH,HIGHLANDS BORO,"40.401268, -73.993710",2236,6613.663184257588,6038.31,263548.08073739224,240620.81286288518,104.5,0.0,104.4,208.9,5214.0,46092.0,71.4603575,67.8636625,4.0
MERCER,HIGHTSTOWN BORO,0,1474,8852.029151967443,8550.744999999999,237123.4108361838,229052.7725092045,151.2,18.9,359.2999999999999,529.3999999999999,0.0,0.0,0.0,0.0,0.0
SOMERSET,HILLSBOROUGH TWP,0,12964,9443.097519284196,9171.22,437111.63609821297,424526.69487210346,105.5,10.0,397.1,512.6,0.0,0.0,82.7436625,81.52232000000001,8.0
BERGEN,HILLSDALE BORO,"41.007127, -74.045119",3304,13190.708132566584,12604.5,522789.22098071495,499555.95026642975,38.0,9.5,362.5,410.0,10087.0,82904.0,81.4560525,82.3824425,4.0
UNION,HILLSIDE TWP,0,5659,9245.111807739911,8791.86,251250.38856346853,238932.56102606532,520.8,380.4,1802.8,2704.0,0.0,0.0,0.0,0.0,0.0
HUDSON,HOBOKEN CITY,"40.745122, -74.032085",15547,8266.961002122609,7154.24,778725.0779597937,673909.8080071439,275.9,56.3,1020.0,1352.2,38577.0,62550.0,67.03724307692309,65.2555776923077,13.0
HUNTERDON,HOLLAND TWP,0,1861,7398.820988715741,6724.6,304231.3143511979,276508.0949527302,117.0,19.5,78.0,214.5,0.0,0.0,0.0,0.0,0.0
MONMOUTH,HOLMDEL TWP,"40.374964, -74.173849",5508,13589.846539578815,12573.65,680667.8744314766,629770.1445281073,198.39999999999998,60.1,1010.9,1269.3999999999999,15528.0,114985.0,82.12353999999999,76.59498666666667,3.0
SUSSEX,HOPATCONG BORO,"40.938024, -74.660879",6147,7089.653518789657,6469.52,247340.7828571713,225705.8313596272,56.6,14.2,261.0,331.8,12472.0,64192.0,27.649289999999997,28.40233333333333,3.0
CUMBERLAND,HOPEWELL TWP,"40.329422, -74.792789",1449,4985.5307384402995,4607.28,170838.68714046475,157877.20661707554,116.9,22.3,305.6,444.8,59881.0,91350.0,77.69414333333336,77.05634266666668,15.0
MERCER,HOPEWELL TWP,"40.329422, -74.792789",5904,13270.901393970122,11454.87,532682.0761473374,459788.2052209573,116.9,22.3,305.6,444.8,59881.0,91350.0,77.69414333333336,77.05634266666668,15.0
MONMOUTH,HOWELL TWP,"40.149318, -74.204208",17219,8145.570560427447,7781.11,385245.65484111494,368008.4525820409,140.59999999999997,22.8,609.5,772.8999999999999,37796.0,71153.0,70.377335,69.264185,4.0
MONMOUTH,INTERLAKEN BORO,0,397,8362.387204030223,7658.41,760238.3052207491,696238.5855894872,0.0,0.0,375.9,375.9,0.0,0.0,0.0,0.0,0.0
ESSEX,IRVINGTON TWP,"40.723860, -74.232517",8125,7709.968065230801,7588.03,151749.18258282874,149349.1724183322,824.2,497.9,1042.0,2364.1,60727.0,36590.0,14.497755833333331,18.15794083333333,12.0
OCEAN,ISLAND HEIGHTS BORO,"39.944115, -74.145867",818,7361.310684596571,6142.085,394381.4657318654,329061.5745940978,181.6,0.0,242.1,423.7,1751.0,61125.0,89.23321999999999,85.21240999999999,1.0
OCEAN,JACKSON TWP,"40.107276, -74.342925",17912,7763.426282938783,7193.12,384763.1971753211,356498.24549091514,169.4,38.9,525.5,733.8,42463.0,65198.0,54.347581000000005,50.832813,10.0
MIDDLESEX,JAMESBURG BORO,0,1601,7728.086714553403,7576.8,238971.7377516661,234293.57478443548,133.4,16.7,83.3,233.39999999999998,0.0,0.0,0.0,0.0,0.0
MORRIS,JEFFERSON TWP,"41.031435, -74.518212",7881,8358.352280167532,7756.22,315914.924278577,293156.5423249761,104.1,28.5,256.3,388.9,29208.0,67181.66666666667,57.93073666666666,59.390838888888894,9.0
HUDSON,JERSEY CITY CITY,"40.731082, -74.038712",37881,6333.469960138393,5376.14,421338.76663265226,357651.68400593515,845.0,248.00000000000003,1300.7,2393.7,240055.0,43446.833333333336,43.699732499999996,47.11979169014081,76.0
MONMOUTH,KEANSBURG BORO,0,2961,5047.656207362385,4780.88,152978.42912888198,144893.28952057604,399.20000000000005,10.2,1607.5,2016.9,0.0,0.0,0.0,0.0,0.0
HUDSON,KEARNY TOWN,"40.752794, -74.128811",7129,10136.390509187848,9800.61,354037.09894776985,342309.180883809,212.6,198.5,1277.8000000000004,1688.9000000000003,40548.0,47757.0,39.97459666666666,39.181147777777774,9.0
UNION,KENILWORTH BORO,"40.678089, -74.288114",2524,8876.493989698907,8249.575,337604.2171288505,313760.2878741109,218.0,181.8,1042.5,1442.3,7701.0,59482.0,32.99374333333333,32.261896666666665,3.0
MONMOUTH,KEYPORT BORO,0,1960,6739.672290816328,6536.2,261519.53695661586,253624.2006580989,311.6,127.4,1033.2,1472.2000000000003,0.0,0.0,0.0,0.0,0.0
MORRIS,KINNELON BORO,0,3412,14721.55560082062,13252.655,589442.7072108883,530628.7632060053,119.10000000000001,19.8,89.3,228.20000000000002,0.0,0.0,0.0,0.0,0.0
OCEAN,LACEY TWP,"39.862497, -74.175461",11813,5776.703284517054,4997.49,275603.6533132085,238427.7733439745,188.60000000000002,10.5,813.0999999999998,1012.1999999999998,25344.0,59717.5,50.997842000000006,52.095632,5.0
MONMOUTH,LAKE COMO BORO,0,933,6318.221178992501,5994.45,516607.95374995744,490134.87508999225,175.5,175.5,643.2,994.2,0.0,0.0,0.0,0.0,0.0
OCEAN,LAKEHURST BORO,"40.014963, -74.353433",699,4953.064678111585,4586.92,173303.5015216634,160492.41204393574,187.1,74.8,598.9,860.8,15807.0,36147.0,33.767779999999995,34.345596666666665,3.0
HUNTERDON,LAMBERTVILLE CITY,"40.370685, -74.908492",1618,7860.584524103842,7420.52,395683.35142152134,373531.5374940489,78.6,0.0,629.8,708.4,7376.0,62137.0,49.20395,46.755934999999994,4.0
CAMDEN,LAUREL SPRINGS BORO,0,634,8239.522460567814,8103.175,169914.4715751222,167102.73013939403,431.1,53.9,646.6,1131.6000000000001,0.0,0.0,0.0,0.0,0.0
OCEAN,LAVALLETTE BORO,"39.981695, -74.071306",2581,6838.876997287881,6111.47,802087.1997045242,716774.3856662716,109.6,164.5,1864.0,2138.1,4450.0,43636.0,86.99263499999999,85.355695,2.0
CAMDEN,LAWNSIDE BORO,"39.867080, -75.029086",980,5522.928010204086,4996.775,137125.63469423796,124062.08120644721,452.20000000000005,69.6,2678.3,3200.1,2671.0,44926.0,25.52346,31.672565,2.0
CUMBERLAND,LAWRENCE TWP,"40.283038, -74.718714",1102,4562.345281306716,4381.365,165843.25462736413,159264.54192048966,171.6,33.7,575.9,781.2,29588.0,56077.0,54.610665,55.16702375000001,8.0
MERCER,LAWRENCE TWP,"40.283038, -74.718714",9863,7892.046517286781,6778.8,276223.83789574297,237259.8980791847,171.6,33.7,575.9,781.2,29588.0,56077.0,54.610665,55.16702375000001,8.0
HUNTERDON,LEBANON BORO,0,573,6158.1084467713745,5267.0,285046.6743800127,243799.02480390077,82.3,33.0,197.6,312.9,0.0,0.0,0.0,0.0,0.0
BERGEN,LEONIA BORO,"40.863391, -73.988471",2439,12820.79609266094,12617.72,506333.1588788598,498313.05164474994,152.60000000000002,21.8,414.2,588.5999999999999,8914.0,72440.0,78.55444999999999,71.66032,3.0
MORRIS,LINCOLN PARK BORO,"40.924376, -74.304247",3531,8598.739037099978,8335.9,332682.68997381,322513.5247607158,97.0,58.2,310.4,465.59999999999997,10938.0,68988.0,81.25757,81.6714,2.0
ATLANTIC,LINWOOD CITY,"39.343718, -74.571049",2738,10153.978940832718,8516.91,281682.5861997303,236268.48639432012,175.9,58.7,1143.4,1378.0000000000002,7172.0,60000.0,78.99929333333334,81.10647999999999,3.0
PASSAIC,LITTLE FALLS TWP,"40.882454, -74.205834",3478,9667.35196089705,9386.78,334165.87604812474,324467.50409612234,223.8,49.0,489.3,762.1,21842.0,59611.0,66.51996,67.343884,5.0
BERGEN,LITTLE FERRY BORO,"40.847184, -74.039257",2226,9229.483706199446,8965.52,299386.0136935561,290823.5583846251,174.5,119.3,440.6,734.4,10800.0,49958.0,51.36184,50.29586499999999,2.0
MONMOUTH,LITTLE SILVER BORO,"40.336952, -74.034535",2350,13337.800740425522,11402.59,699013.1880794687,597591.8326703667,51.0,135.7,390.0,576.7,6158.0,94094.0,88.35188999999998,85.91737,3.0
ESSEX,LIVINGSTON TWP,"40.785828, -74.329100",9919,15926.100130053364,13059.86,726284.7639517966,595574.3879472692,104.10000000000002,87.2,902.1,1093.4,27264.0,99494.0,93.15131,93.98897875,8.0
BERGEN,LODI BORO,"40.877913, -74.082485",4453,10298.93577139009,10033.39,401012.17253739346,390672.55210893456,267.1,170.0,809.0,1246.1,23971.0,43421.0,69.59878428571429,72.07446,7.0
GLOUCESTER,LOGAN TWP,"39.753766, -75.331040",2123,4460.94396137542,4238.78,222405.95721293395,211329.69422560872,307.9,119.70000000000002,1454.5,1882.1000000000001,11338.0,51533.5,74.090616,71.87334000000001,5.0
OCEAN,LONG BEACH TWP,0,8024,9201.533212861397,7895.895,1046229.5239370322,897776.3026883507,363.0,66.0,2013.8,2442.8,0.0,0.0,0.0,0.0,0.0
MONMOUTH,LONG BRANCH CITY,"40.295591, -73.993543",8526,8972.506374618803,7072.115,465641.9717682241,367018.24837784405,637.6999999999999,163.29999999999998,2579.0,3380.0,31671.0,38733.0,24.666336,29.551065,5.0
