County,Municipality,Location,Property Count,Mean Property Tax,Median Property Tax,Mean Market Value,Median Market Value,Serious Crimes,Auto Theft,Larceny,Total,Population,Avg. Income,2018 Avg Score,2019 Avg Score,School Count
MORRIS,LONG HILL TWP,"40.662272, -74.524786",2900,11910.313534482742,10841.43,532818.6885186705,485001.21323782037,69.69999999999999,23.3,465.8,558.8,8777.0,86207.66666666667,83.93525500000001,88.01284,2.0
ATLANTIC,LONGPORT BORO,"39.318681, -74.543485",1583,10932.280176879354,6761.06,1196686.86236126,740090.0403876938,458.1,0.0,801.8,1259.9,1156.0,51176.0,0.0,0.0,0.0
WARREN,LOPATCONG TWP,"40.687677, -75.101254",3000,6797.976729999993,6029.565000000001,234330.02170128212,207842.44392364804,107.4,47.6,1073.5,1228.5,4854.0,86131.0,76.35391000000001,75.467415,2.0
CAPE MAY,LOWER TWP,"39.031725, -74.923929",14230,4043.046315530544,3288.445,264962.9485726432,215509.79519378577,388.0,27.800000000000004,701.8000000000001,1117.6,25399.0,32106.5,32.18588428571428,31.472659999999998,7.0
BURLINGTON,LUMBERTON TWP,"39.968821, -74.811259",3725,7050.0362120805385,6631.22,299671.57066034444,281869.2064856586,220.4,81.6,1199.8,1501.8,663.0,37857.0,38.810045,40.56084,2.0
BERGEN,LYNDHURST TWP,"40.791792, -74.102972",5128,9319.676554212156,8630.4,379957.74634396704,351856.3455471972,80.4,80.4,567.5,728.3,19383.0,53375.0,56.818016,51.397874,5.0
MORRIS,MADISON BORO,"40.760545, -74.427358",4257,13167.59060840971,10659.19,828083.3248534965,670335.0489806265,75.6,44.1,328.4,448.1,16571.0,82915.0,83.7989,81.96831999999999,5.0
CAMDEN,MAGNOLIA BORO,0,1410,6237.546382978717,6105.25,152157.61882546465,148930.40392760106,920.4000000000001,94.4,1085.6,2100.4,0.0,0.0,0.0,0.0,0.0
BERGEN,MAHWAH TWP,"41.082067, -74.183061",9316,8632.779407471064,7185.825000000002,502785.6543993295,418512.9208673318,67.80000000000001,56.6,339.5,463.90000000000003,24062.0,79500.0,88.99637,89.666784,5.0
MONMOUTH,MANALAPAN TWP,0,14197,8859.973025287009,8812.63,482496.51565589296,479918.30862564256,134.6,42.3,430.8,607.6999999999999,0.0,0.0,0.0,0.0,0.0
MONMOUTH,MANASQUAN BORO,"40.120018, -74.053257",2882,9621.607359472584,8735.58,713559.2589443721,647849.5492868419,169.2,50.8,1389.2,1609.2,12946.0,73353.0,75.05557,79.0225,3.0
BURLINGTON,MANSFIELD TWP,"40.808136, -74.957899",3457,7695.593531964126,7037.33,301431.18169317284,275647.4453924813,317.8,143.6,1325.9,1787.3000000000002,9608.0,56779.5,54.893322,53.73699800000001,5.0
WARREN,MANSFIELD TWP,"40.808136, -74.957899",1811,7638.30909994476,7362.62,277226.2347444553,267220.3224230581,317.8,143.6,1325.9,1787.3000000000002,9608.0,56779.5,54.893322,53.73699800000001,5.0
OCEAN,MANTOLOKING BORO,0,474,17977.809514767938,15556.16,2689945.4875181997,2327604.058811348,0.0,803.2,1204.8000000000004,2008.0000000000005,0.0,0.0,0.0,0.0,0.0
GLOUCESTER,MANTUA TWP,"39.788218, -75.182443",5428,6948.9742778187365,6206.82,225350.95331422862,201283.3474595729,223.4,88.0,1144.1,1455.5,10235.0,51404.0,75.87355,74.62688,1.0
SOMERSET,MANVILLE BORO,"40.544163, -74.584313",3171,7472.815279091807,7297.16,243553.7260303793,237828.77551013755,194.0,67.89999999999999,1911.1,2173.0,10354.0,51258.0,40.67330333333333,35.31470666666667,3.0
BURLINGTON,MAPLE SHADE TWP,"39.952381, -74.994896",4701,5406.329942565396,5311.56,167159.47594668836,164229.26375042408,500.9,165.1,1449.0000000000002,2115.0,19079.0,45426.0,26.612283333333334,30.04015,3.0
ESSEX,MAPLEWOOD TWP,"40.728871, -74.268007",6882,15693.686620168572,15487.85,545945.6350635225,538785.0738112782,154.3,162.3,1327.4,1644.0,23829.0,79683.0,66.98537666666667,67.704335,6.0
ATLANTIC,MARGATE CITY CITY,"39.329808, -74.505791",6662,8319.161766736708,6527.91,594168.3759111239,466234.1942072174,1009.0,16.5,1389.6,2415.1,8193.0,45876.0,93.67246999999999,90.64846,2.0
MONMOUTH,MARLBORO TWP,"40.320572, -74.251415",13217,11205.829808579832,10203.89,559898.1899454681,509836.36544509314,116.6,56.99999999999999,525.5,699.1,34203.0,103090.5,85.03119375,85.46765500000001,8.0
MONMOUTH,MATAWAN BORO,0,2468,9149.650713128029,9053.44,339879.54109414003,336305.62837861053,0.0,0.0,56.4,56.4,0.0,0.0,0.0,0.0,0.0
BERGEN,MAYWOOD BORO,"40.902885, -74.063457",2738,9731.105982468938,9340.49,397843.4829592687,381873.6617236382,122.69999999999999,10.2,491.69999999999993,624.5999999999999,9523.0,62113.0,89.51567,92.01317,2.0
BURLINGTON,MEDFORD LAKES BORO,"39.878650, -74.826672",1541,9247.299104477612,8573.04,304665.31403456506,282450.8966695132,175.2,0.0,300.2999999999999,475.4999999999999,27069.0,81863.0,70.56087000000001,67.14696909090911,11.0
BURLINGTON,MEDFORD TWP,0,8173,10167.009437171191,9618.75,358506.1178947418,339173.5537190083,173.8,12.7,394.8,581.3000000000001,0.0,0.0,0.0,0.0,0.0
MORRIS,MENDHAM BORO,"40.781948, -74.599501",1620,15080.713154320989,12722.965,727242.9370506967,613544.3556223395,89.9,136.8,389.59999999999997,616.3,9414.0,127481.0,86.99656333333333,82.63811,3.0
CAMDEN,MERCHANTVILLE BORO,"39.950637, -75.049324",1092,8219.550421245429,7866.74,193684.03799405965,185370.4753864785,350.2,53.8,1293.1999999999996,1697.1999999999996,22710.0,49289.0,29.40309285714286,38.54742833333333,7.0
MIDDLESEX,METUCHEN BORO,"40.543139, -74.358981",4582,10880.01262767344,10276.2,413558.8072975368,390607.3605780086,294.4,70.0,869.4000000000002,1233.8000000000002,15705.0,73461.0,73.0585875,74.9597675,4.0
CAPE MAY,MIDDLE TWP,"39.020888, -74.864051",8557,4511.3099836391275,4148.06,254182.50997639407,233715.77350181513,643.8000000000001,155.3,2055.7999999999997,2854.9,2918.0,29891.0,0.0,0.0,0.0
BERGEN,MIDLAND PARK BORO,"40.995809, -74.141262",2200,11815.638672727264,11332.68,462221.02557867905,443327.9585847311,27.4,54.7,464.9,547.0,6947.0,76462.0,74.63538333333332,74.76607333333334,3.0
HUNTERDON,MILFORD BORO,0,418,8540.461196172251,8277.36,239853.096400074,232464.07663650878,116.80000000000001,18.9,391.5,527.2,0.0,0.0,0.0,0.0,0.0
ESSEX,MILLBURN TWP,"40.741036, -74.330477",6231,24385.269285828843,21174.97,1388891.411239846,1206045.0767034364,143.0,182.7,1846.9,2172.6,19729.0,135060.0,97.20733142857144,97.29254857142857,7.0
MIDDLESEX,MILLTOWN BORO,0,2387,9294.771793045684,9056.36,334113.1460717317,325543.11164714315,56.4,28.2,1126.9,1211.5000000000002,0.0,0.0,0.0,0.0,0.0
CUMBERLAND,MILLVILLE CITY,0,8378,4191.51305920267,3850.77,131976.40846640978,121247.57510045086,1020.4000000000001,100.6,3322.9,4443.900000000001,0.0,0.0,0.0,0.0,0.0
MORRIS,MINE HILL TWP,"40.878175, -74.600780",1384,7515.462637283236,7150.955,296409.0231087487,282032.88182546746,141.5,28.3,226.4,396.2,3679.0,64643.0,69.86729,82.29576,1.0
MONMOUTH,MONMOUTH BEACH BORO,"40.333197, -73.981080",1999,8690.967063531762,7307.63,738083.3033927717,620602.9376183486,61.9,0.0,247.7,309.59999999999997,4034.0,84076.5,93.67246999999999,90.64846,2.0
GLOUCESTER,MONROE TWP,"40.334355, -74.432508",11025,7206.271499319743,6596.38,203567.10651587218,186338.52335509798,393.49999999999994,85.6,1052.9,1532.0,34370.0,54685.0,62.36849714285713,63.400045714285724,7.0
MIDDLESEX,MONROE TWP,"40.334355, -74.432508",20391,8178.723759992086,7633.46,337261.67424972914,314776.9230832672,393.49999999999994,85.6,1052.9,1532.0,34370.0,54685.0,62.36849714285713,63.400045714285724,7.0
ESSEX,MONTCLAIR TWP,"40.844837, -74.200502",9585,19402.70055816389,18099.9,695009.7777905853,648343.1231297796,421.90000000000003,90.10000000000002,861.4000000000002,1373.4,38812.0,88230.0,67.64991699999999,71.06252700000002,10.0
SOMERSET,MONTGOMERY TWP,"40.415918, -74.704427",6773,15367.532183670552,14658.53,624944.7568564522,596112.0729883522,285.09999999999997,42.5,165.9,493.5,24419.0,120440.5,84.77387333333333,87.5819,3.0
BERGEN,MONTVALE BORO,"41.054594, -74.047298",2813,12173.63688233204,11172.6,577350.3128110354,529874.8572231836,23.0,11.5,274.9,309.4,7034.0,93031.0,92.34078,93.36664999999999,3.0
MORRIS,MONTVILLE TWP,"40.913170, -74.365101",7088,12715.107222065459,11447.935,593124.4244696344,534014.3610002357,70.0,112.2,640.3000000000002,822.5000000000002,20461.0,94661.33333333333,91.46689714285715,91.59222999999999,7.0
BERGEN,MOONACHIE BORO,"40.841361, -74.057656",595,8153.502252100839,7666.37,346483.1408748955,325782.45207752986,36.0,36.0,937.2,1009.2,2754.0,50571.0,71.63664499999999,73.58717999999999,2.0
BURLINGTON,MOORESTOWN TWP,"39.979664, -74.941312",6745,11597.83461823572,9490.88,560324.2012215686,458531.26294179907,205.0,48.8,809.3000000000002,1063.1000000000001,19325.0,78441.0,91.048414,91.34579,5.0
MORRIS,MORRIS TWP,0,7794,10161.46512830381,9598.02,582314.7472183629,550025.8594136146,400.1,39.2,1148.0,1587.3000000000002,0.0,0.0,0.0,0.0,0.0
MORRIS,MOUNT ARLINGTON BORO,"40.908684, -74.639308",2176,7619.1080055147095,7290.22,333690.4065921954,319286.2568932984,50.7,16.9,388.9,456.49999999999994,10290.0,66331.0,65.94571666666666,64.12839333333334,3.0
MORRIS,MOUNT OLIVE TWP,"40.859692, -74.833473",6810,10427.459693098344,9656.31,347978.5461211059,322244.22952396545,109.9,3.4,289.7999999999999,403.0999999999999,38969.0,60795.5,70.8932,73.23938142857142,7.0
MORRIS,MOUNTAIN LAKES BORO,"40.887678, -74.440666",1403,20536.442936564494,18104.29,880702.8066334883,776400.2297943189,162.5,162.5,301.7000000000001,626.7,4260.0,141757.0,92.48447999999999,91.94811750000001,4.0
UNION,MOUNTAINSIDE BORO,"40.681742, -74.359837",2442,12348.36980343979,11623.23,611149.5624205064,575260.7057843466,173.09999999999997,101.0,519.8000000000002,793.9000000000001,6602.0,97195.0,92.34626999999999,92.757695,2.0
ATLANTIC,MULLICA TWP,"39.715505, -75.230177",2205,5429.6350657596395,4820.15,186709.74228746255,165751.28040598857,399.7,100.0,716.0,1215.7,10492.0,73070.0,73.57537333333333,71.33942333333333,3.0
GLOUCESTER,NATIONAL PARK BORO,"39.865145, -75.181649",1081,5983.85869565217,5887.35,137639.67762692587,135419.80138429126,340.8,0.0,443.1,783.9000000000001,3298.0,48922.0,40.764379999999996,36.70539,1.0
MONMOUTH,NEPTUNE CITY BORO,"40.210835, -74.074213",1524,6548.631338582682,6257.595,276177.0315814628,263903.0848716306,962.3,46.8,5211.000000000001,6220.100000000001,32465.0,50927.0,29.287391999999993,36.13581799999999,10.0
MORRIS,NETCONG BORO,"40.899232, -74.700823",816,7843.6760416666675,7631.315,265876.976776181,258678.5775251865,408.59999999999997,31.4,785.7,1225.7,3248.0,49224.0,49.72351999999999,47.690155,2.0
MIDDLESEX,NEW BRUNSWICK CITY,"40.484302, -74.444308",5337,6392.1698107550965,5721.09,271678.3449020991,243156.2846814205,857.4000000000001,114.8,1454.6999999999996,2426.8999999999996,48652.0,36048.0,18.916819411764706,23.9388805882353,17.0
BURLINGTON,NEW HANOVER TWP,"40.043738, -74.547654",270,4329.182999999999,4128.005,238256.31487380815,227184.496261917,13.3,0.0,0.0,13.3,1133.0,39050.0,0.0,0.0,0.0
BERGEN,NEW MILFORD BORO,"40.934161, -74.019453",4162,11298.12450985104,10615.65,395175.4191513865,371304.4527573306,48.0,18.0,287.5,353.5,16400.0,59118.0,74.43054749999999,76.0858625,4.0
ESSEX,NEWARK CITY,"40.723013, -74.140954",29564,6477.196046543098,6150.695,218093.9738234239,207100.34167358442,784.8,523.3,1261.4,2569.5,273358.0,24362.88888888889,31.497528728813556,36.33981815533979,118.0
GLOUCESTER,NEWFIELD BORO,0,615,6103.793382113826,5640.52,178792.02280887606,165221.84113392667,260.4,65.1,325.7000000000001,651.2000000000002,0.0,0.0,0.0,0.0,0.0
SUSSEX,NEWTON TOWN,0,1988,7864.3099698189135,7624.375,206236.2224231597,199944.08973859198,281.3,0.0,703.0,984.3,0.0,0.0,0.0,0.0,0.0
BERGEN,NORTH ARLINGTON BORO,"40.782994, -74.124708",3729,9747.991828908544,9252.55,353655.4731389788,335680.9284849841,144.89999999999998,94.5,655.3,894.6999999999999,15181.0,51787.0,57.569047999999995,56.731331999999995,5.0
HUDSON,NORTH BERGEN TWP,"40.794175, -74.024960",10826,7736.241709772736,7383.16,347505.7141600005,331645.5696202532,227.90000000000003,69.6,484.5,782.0000000000001,58108.0,40844.0,35.416050000000006,43.550765454545456,13.0
MIDDLESEX,NORTH BRUNSWICK TWP,"40.439218, -74.484332",9909,8813.948323746054,8211.41,292469.91808624513,272476.1164757825,267.8,85.3,1225.0,1578.1,36845.0,61277.0,39.971145,42.469879999999996,6.0
SOMERSET,NORTH PLAINFIELD BORO,"40.605118, -74.444522",4962,8282.227656187051,8628.005000000001,234485.98503977034,244275.61464598513,339.1,45.8,929.7,1314.6000000000001,25456.0,52970.5,26.85913090909091,30.116110000000003,11.0
CAPE MAY,NORTH WILDWOOD CITY,0,7590,3855.5234769433555,3706.75,312479.437466142,300421.7615984844,471.59999999999997,26.2,3432.9,3930.7,0.0,0.0,0.0,0.0,0.0
ATLANTIC,NORTHFIELD CITY,"39.362667, -74.530934",3136,7444.424936224491,7021.31,228407.1790201534,215425.31812260262,156.1,72.0,480.5,708.6,7773.0,56858.0,52.2654,50.268565,2.0
BERGEN,NORTHVALE BORO,"41.006364, -73.942772",1490,11061.870469798654,10772.080000000002,449149.54028014187,437383.0622109039,0.0,20.1,161.1,181.2,4851.0,74423.0,81.25757,81.6714,2.0
BERGEN,NORWOOD BORO,"40.992252, -73.950917",1815,13446.599019283733,11609.27,593105.1060732995,512063.8538346423,119.80000000000001,51.4,171.2,342.4,5756.0,92754.0,81.25757,81.6714,2.0
ESSEX,NUTLEY TWP,"40.820570, -74.156072",8234,11185.72608574204,10715.57,372969.89958981774,357293.3072303583,196.0,73.5,405.6,675.1,27362.0,59634.0,73.91712285714286,73.5867157142857,7.0
BERGEN,OAKLAND BORO,"41.029980, -74.243842",4399,11717.872930211399,10949.55,471846.50584617717,440908.2551806433,76.4,15.3,351.1,442.8,12466.0,86629.0,77.351912,76.91729600000001,5.0
CAMDEN,OAKLYN BORO,0,1327,7202.7430444611955,6900.4,179525.14452280191,171989.37954863725,1118.3999999999999,127.1,2109.8,3355.2999999999997,0.0,0.0,0.0,0.0,0.0
CAPE MAY,OCEAN CITY CITY,"39.259040, -74.606119",18358,5762.7773281403015,4739.705,643085.8655067618,528918.1098995083,1387.3999999999999,129.2,6049.200000000001,7565.799999999999,17450.0,42612.5,58.485895,55.261312499999995,4.0
MIDDLESEX,OLD BRIDGE TWP,"40.413448, -74.249764",18456,7735.329331924604,7261.85,365913.6340533453,343516.0688613045,152.2,58.8,569.9000000000002,780.9000000000001,91743.0,59769.0,57.50594238095238,57.789232380952384,21.0
BERGEN,OLD TAPPAN BORO,"41.024281, -73.992516",1952,16764.041444672122,14344.05,835592.2252568505,714969.4003234997,33.4,66.7,100.0,200.10000000000002,76755.0,74289.0,77.46293105263157,76.41564,19.0
BERGEN,ORADELL BORO,"40.956651, -74.032858",2638,14997.92318423051,14445.565,618348.154479419,595575.0238509296,109.0,12.1,157.7,278.8,8047.0,91014.0,93.94688,96.21490499999999,2.0
ESSEX,ORANGE CITY TWP,"40.768040, -74.235692",4030,9264.093848635235,9262.33,207101.28094857943,207061.84964339997,1642.6,793.6999999999999,3593.7000000000007,6030.000000000002,32868.0,35759.0,29.514160625,33.069963846153854,16.0
WARREN,OXFORD TWP,0,851,6638.6813160987085,6120.38,185653.4250492054,171158.9177879676,122.69999999999999,0.0,163.6,286.29999999999995,0.0,0.0,0.0,0.0,0.0
BERGEN,PALISADES PARK BORO,"40.846603, -73.996336",3746,9609.283910838236,9658.51,608626.9777789755,611744.829863732,153.29999999999995,24.0,349.49999999999994,526.8,17073.0,48015.0,39.398630000000004,38.73028333333334,3.0
BURLINGTON,PALMYRA BORO,"40.001838, -75.032208",2768,5613.262091762984,5693.219999999998,157889.9931886009,160139.05146889066,347.4,41.7,1389.4,1778.5000000000002,7091.0,51150.0,40.53924,42.917323333333336,3.0
BERGEN,PARAMUS BORO,"40.945123, -74.071337",8139,9741.542484334685,8737.91,656115.4206040617,588518.4511662051,235.6,74.69999999999997,3036.2,3346.4999999999995,25737.0,76918.0,76.49506666666667,78.40924555555556,9.0
BERGEN,PARK RIDGE BORO,"41.034672, -74.040797",2933,13115.756290487574,12100.09,548364.6126535425,505900.004465266,33.900000000000006,11.3,56.5,101.7,8708.0,86632.0,83.441465,81.29914,4.0
PASSAIC,PASSAIC CITY,"40.856413, -74.126940",6330,9807.01036808845,9491.52,345679.62149367237,334559.14879787725,712.5999999999999,225.7,1310.4,2248.7,67869.0,33633.0,16.156282499999996,17.74531333333333,24.0
PASSAIC,PATERSON CITY,"40.912224, -74.141613",18119,7964.7641249517455,7938.21,235680.7812107334,234895.03328213003,1171.0,224.8,1047.0,2442.8,149237.0,34314.555555555555,22.725142500000008,25.879290714285727,80.0
GLOUCESTER,PAULSBORO BORO,"39.830410, -75.225702",1946,3988.029619732784,3898.62,101206.64733246923,98937.64516466881,636.5,206.4,1359.3000000000004,2202.2000000000003,8373.0,36848.0,25.129192499999995,25.728982499999997,4.0
BURLINGTON,PEMBERTON BORO,"39.959242, -74.660551",459,3412.2622875816987,3249.79,192338.2593159472,183180.2185949068,1434.5,80.7,2376.0,3891.2,6691.0,46136.0,26.297923333333333,35.77334333333334,3.0
MERCER,PENNINGTON BORO,0,881,13234.430590238371,13352.51,518687.0421753375,523314.8392969037,39.2,78.3,117.5,235.0,0.0,0.0,0.0,0.0,0.0
SALEM,PENNS GROVE BORO,0,1202,4227.001331114812,4048.12,87400.42219156206,83701.74725939697,1649.3,250.5,2213.0,4112.8,0.0,0.0,0.0,0.0,0.0
CAMDEN,PENNSAUKEN TWP,0,10999,5285.587074279466,5236.47,151694.1094199905,150284.47020008197,869.4999999999998,206.1,1631.9,2707.4999999999995,0.0,0.0,0.0,0.0,0.0
SALEM,PENNSVILLE TWP,"39.619113, -75.512237",4631,6333.564655581949,6018.22,145958.87040583842,138691.65956641105,290.9,48.6,1429.9,1769.4,12951.0,47321.0,32.93796,32.07155,3.0
MORRIS,PEQUANNOCK TWP,"40.967407, -74.306967",4731,8577.101223842756,8431.83,431708.32946867717,424396.44218551466,132.0,0.0,395.3,527.3,13888.0,71355.0,84.910362,87.444434,5.0
MIDDLESEX,PERTH AMBOY CITY,"40.522216, -74.274020",7717,7069.921906181146,6897.86,247030.6260975185,241018.59923562215,452.79999999999995,141.3,886.3000000000002,1480.4,49368.0,38188.0,27.109318181818185,33.94413555555556,11.0
WARREN,PHILLIPSBURG TOWN,0,4498,4363.312996887512,4213.8899999999985,112946.66247754726,109078.76924873775,465.20000000000005,90.3,1764.5,2320.0,0.0,0.0,0.0,0.0,0.0
OCEAN,PINE BEACH BORO,0,889,6333.9248706411645,5529.34,313363.0322938521,273557.1994254316,139.8,0.0,931.1,1070.9,0.0,0.0,0.0,0.0,0.0
CAMDEN,PINE HILL BORO,0,3007,6204.4089258397025,6114.38,128358.25194699445,126495.71263284275,498.4,28.8,939.5,1466.7,0.0,0.0,0.0,0.0,0.0
MIDDLESEX,PISCATAWAY TWP,"40.545640, -74.460817",13537,7637.47174558615,7185.03,353888.63986093045,332924.37324294506,160.3,38.4,655.7,854.4,50511.0,68709.0,56.71311777777778,59.157158888888894,9.0
GLOUCESTER,PITMAN BORO,0,2989,7153.664663767133,7030.21,178521.32256330136,175440.48345660634,184.0,11.5,483.0,678.5,0.0,0.0,0.0,0.0,0.0
UNION,PLAINFIELD CITY,0,9189,8847.887390358,8562.56,248644.1272830771,240625.83129494824,749.7,114.1,1194.3000000000004,2058.1000000000004,0.0,0.0,0.0,0.0,0.0
MIDDLESEX,PLAINSBORO TWP,"40.330078, -74.583273",5495,10272.02170882619,9619.13,471589.3587787594,441615.0469008215,443.4,100.4,2190.7,2734.5,17748.0,70646.0,86.5711475,86.2654675,4.0
ATLANTIC,PLEASANTVILLE CITY,0,5088,4371.234314072332,4486.08,89292.05459078566,91638.02978235966,706.6,115.4,716.4000000000002,1538.4000000000003,0.0,0.0,0.0,0.0,0.0
